"search-number","evaluation","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","fitness","num-replicates","best-fitness-so-far"
"1","4","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.4842598594519879","0.4063873473790246","0.32447199772282365","28.801499999999997","4","28.801499999999997"
"1","8","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.4842598594519879","0.408571149096451","0.32447199772282365","28.333000000000002","4","28.333000000000002"
"1","12","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.40473519909258915","0.408571149096451","0.32447199772282365","28.8375","4","28.333000000000002"
"1","16","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.40473519909258915","0.5129131864027276","0.32447199772282365","28.343","4","28.333000000000002"
"1","20","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.40473519909258915","0.48451199566434333","0.32447199772282365","28.122","4","28.122"
"1","24","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.33078296256330664","0.48451199566434333","0.32447199772282365","28.8625","4","28.122"
"1","28","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.33078296256330664","0.28445397192040434","0.32447199772282365","28.7695","4","28.122"
"1","32","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.33078296256330664","0.28445397192040434","0.2096602672826674","28.688000000000002","4","28.122"
"1","36","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.33078296256330664","0.39878742346852813","0.2096602672826674","28.352999999999998","4","28.122"
"1","40","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.32827339541874084","0.39878742346852813","0.2096602672826674","28.136","4","28.122"
"1","44","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.1394492808294467","0.39878742346852813","0.2096602672826674","12.8245","4","12.8245"
"1","48","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.1394492808294467","0.39878742346852813","0.2836687690271668","11.489","4","11.489"
"1","52","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.1394492808294467","0.39878742346852813","0.33539058965602025","12.044999999999998","4","11.489"
"1","56","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.1394492808294467","0.39710118409657286","0.33539058965602025","12.442999999999998","4","11.489"
"1","60","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.16462804387393537","0.39878742346852813","0.33539058965602025","28.311500000000002","4","11.489"
"1","64","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.1394492808294467","0.4973152856524243","0.33539058965602025","13.993500000000001","4","11.489"
"1","68","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.1394492808294467","0.32579405041831155","0.3567010348033228","9.993500000000001","4","9.993500000000001"
"1","72","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.1394492808294467","0.32579405041831155","0.4893443527456173","10.124500000000001","4","9.993500000000001"
"1","76","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.1394492808294467","0.32579405041831155","0.4292797775372388","9.753499999999999","4","9.753499999999999"
"1","80","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.32579405041831155","0.4292797775372388","10.038","4","9.753499999999999"
"1","84","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.32579405041831155","0.29756784093714694","10.9665","4","9.753499999999999"
"1","88","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.08028782571390423","0.32579405041831155","0.4292797775372388","10.1985","4","9.753499999999999"
"1","92","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.3054755621697521","0.4292797775372388","8.622","4","8.622"
"1","96","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.21564974966377962","0.3054755621697521","0.4292797775372388","28.465500000000002","4","8.622"
"1","100","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.3054755621697521","0.5485496441034323","8.9275","4","8.622"
"1","104","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.3054755621697521","0.4946556458651227","8.166999999999998","4","8.166999999999998"
"1","108","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.3929692005467394","0.4946556458651227","12.097000000000001","4","8.166999999999998"
"1","112","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.3054755621697521","0.23813822655180844","9.199000000000002","4","8.166999999999998"
"1","116","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.14168230692014966","0.4946556458651227","16.049500000000002","4","8.166999999999998"
"1","120","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.3054755621697521","0.46902296062455373","8.535499999999999","4","8.166999999999998"
"1","124","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.3054755621697521","0.4557988522366752","8.9315","4","8.166999999999998"
"1","128","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24895324239660943","0.46902296062455373","6.0455","4","6.0455"
"1","132","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.4468199209551699","0.46902296062455373","11.95","4","6.0455"
"1","136","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.21859904676956282","0.46902296062455373","17.54","4","6.0455"
"1","140","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.19395271632609407","0.46902296062455373","18.0415","4","6.0455"
"1","144","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.14010409390513986","0.46902296062455373","17.216","4","6.0455"
"1","148","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.197624672458793","0.46902296062455373","16.5995","4","6.0455"
"1","152","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24895324239660943","0.44247773626481535","7.353","4","6.0455"
"1","156","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.44247773626481535","5.9025","4","5.9025"
"1","160","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.3159919254628623","0.44247773626481535","9.732","4","5.9025"
"1","164","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2659600094716333","0.44247773626481535","6.2295","4","5.9025"
"1","168","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.34270765228133326","6.138500000000001","4","5.9025"
"1","172","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.0041653196111978265","0.24494344095680318","0.34270765228133326","6.5074999999999985","4","5.9025"
"1","176","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.07231394521781094","0.24494344095680318","0.34270765228133326","8.142","4","5.9025"
"1","180","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.34557063913909875","5.246","4","5.246"
"1","184","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.41117298791454066","6.0584999999999996","4","5.246"
"1","188","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.02767258297994763","0.24494344095680318","0.41117298791454066","6.203999999999999","4","5.246"
"1","192","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.02767258297994763","0.24494344095680318","0.4030671538089245","6.456","4","5.246"
"1","196","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.4030671538089245","7.487500000000001","4","5.246"
"1","200","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.02767258297994763","0.24494344095680318","0.34869926717574895","5.866999999999999","4","5.246"
"1","204","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.19927994237025437","0.24494344095680318","0.34869926717574895","29.005499999999998","4","5.246"
"1","208","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.34869926717574895","4.8865","4","4.8865"
"1","212","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.30347547695442323","6.2490000000000006","4","4.8865"
"1","216","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.06898596211910009","0.24494344095680318","0.30347547695442323","6.213000000000001","4","4.8865"
"1","220","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.236022449281152","6.074","4","4.8865"
"1","224","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.13855001195872185","6.084","4","4.8865"
"1","228","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2801250107764729","0.13855001195872185","7.2685","4","4.8865"
"1","232","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.41887222226146426","0.13855001195872185","12.017500000000002","4","4.8865"
"1","236","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.22532525539519002","0.24494344095680318","0.13855001195872185","28.4795","4","4.8865"
"1","240","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.08946834141994314","7.426","4","4.8865"
"1","244","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.051699208245550736","0.29169775257708624","0.012700491457208973","14.302499999999998","4","4.8865"
"1","248","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0","12.446","4","4.8865"
"1","252","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.0169732460825483","11.645","4","4.8865"
"1","256","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.08556290104672058","0.24494344095680318","0.0169732460825483","12.7635","4","4.8865"
"1","260","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.06910240477679991","6.049000000000002","4","4.8865"
"1","264","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.19104943058374554","0.06910240477679991","18.751","4","4.8865"
"1","268","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.3144995545286351","6.5845","4","4.8865"
"1","272","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.061050515727102364","0.24494344095680318","0.06910240477679991","6.381","4","4.8865"
"1","276","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.12446879912038969","6.777999999999999","4","4.8865"
"1","280","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.0981945745708787","6.154999999999999","4","4.8865"
"1","284","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2044497370241529","0.0981945745708787","18.576","4","4.8865"
"1","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.0981945745708787","6.148999999999999","4","4.8865"
"1","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.28785509005680304","0.0981945745708787","8.079","4","4.8865"
"1","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2615618001776086","0.0981945745708787","7.365500000000001","4","4.8865"
"1","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.1587582704909518","6.993","4","4.8865"
"2","4","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9352631073700033","0.060057200177174086","0.9833213810781106","29.168000000000006","4","29.168000000000006"
"2","8","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9855920257554912","0.060057200177174086","0.9833213810781106","28.421","4","28.421"
"2","12","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.060057200177174086","0.9833213810781106","29.264499999999998","4","28.421"
"2","16","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","1","26.782","4","26.782"
"2","20","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","0.8467747107624325","28.628999999999998","4","26.782"
"2","24","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.16239629256562826","0.8467747107624325","28.036000000000005","4","26.782"
"2","28","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.16239629256562826","0.8467747107624325","27.94","4","26.782"
"2","32","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9516375958343465","0.16239629256562826","0.8873468768161362","28.7965","4","26.782"
"2","36","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.12128012061293189","0.8467747107624325","29.0075","4","26.782"
"2","40","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.8467747107624325","28.319000000000003","4","26.782"
"2","44","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7245237217901749","0.16239629256562826","0.8467747107624325","28.781","4","26.782"
"2","48","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.759757646144185","28.155500000000004","4","26.782"
"2","52","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.07711499089643714","0.759757646144185","28.9765","4","26.782"
"2","56","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.7617664367231917","28.772000000000002","4","26.782"
"2","60","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.08965036545890834","0.7617664367231917","28.259500000000003","4","26.782"
"2","64","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.08965036545890834","0.7617664367231917","28.029000000000003","4","26.782"
"2","68","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.7617664367231917","28.272000000000002","4","26.782"
"2","72","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.6361540685666638","28.443","4","26.782"
"2","76","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.2319718809937272","0.6361540685666638","28.118","4","26.782"
"2","80","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.954377455466019","0.2319718809937272","0.6361540685666638","28.991999999999997","4","26.782"
"2","84","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6761385210262751","0.2319718809937272","0.6361540685666638","28.491500000000002","4","26.782"
"2","88","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.3056275451318691","0.6361540685666638","28.6055","4","26.782"
"2","92","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0","0.6361540685666638","29.7965","4","26.782"
"2","96","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.10162248726802378","0.6361540685666638","28.1715","4","26.782"
"2","100","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7188491319320836","0","0.6361540685666638","27.959","4","26.782"
"2","104","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0","0.6361540685666638","28.246","4","26.782"
"2","108","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6361540685666638","27.981500000000004","4","26.782"
"2","112","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8510967230107245","0.025165523348345948","0.6361540685666638","28.9565","4","26.782"
"2","116","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.13463564603453027","0.6361540685666638","28.592999999999996","4","26.782"
"2","120","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8061613024790389","0.025165523348345948","0.6361540685666638","28.1605","4","26.782"
"2","124","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6053217542937875","28.206","4","26.782"
"2","128","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.7048173921753684","28.5905","4","26.782"
"2","132","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.025165523348345948","0.6053217542937875","27.997500000000002","4","26.782"
"2","136","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0","0.6053217542937875","29.185000000000002","4","26.782"
"2","140","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6053217542937875","28.7695","4","26.782"
"2","144","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.5846547092488232","28.151500000000002","4","26.782"
"2","148","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6099418012715947","29.056500000000007","4","26.782"
"2","152","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.6099418012715947","28.644999999999996","4","26.782"
"2","156","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.5929910345325193","28.8355","4","26.782"
"2","160","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.5929910345325193","28.6745","4","26.782"
"2","164","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.6204968832544925","28.783","4","26.782"
"2","168","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.27333207983886926","0.6204968832544925","28.985500000000002","4","26.782"
"2","172","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7783121862013154","0.3468860287475855","0.6204968832544925","28.714","4","26.782"
"2","176","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.3468860287475855","0.6204968832544925","29.106","4","26.782"
"2","180","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6204968832544925","28.861000000000004","4","26.782"
"2","184","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6183837050002784","28.902","4","26.782"
"2","188","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.46315994430071217","0.6183837050002784","28.290000000000003","4","26.782"
"2","192","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9948647757084621","0.46315994430071217","0.6183837050002784","28.924","4","26.782"
"2","196","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6183837050002784","28.298","4","26.782"
"2","200","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.898607250653323","0.3211085204802284","0.6183837050002784","28.3985","4","26.782"
"2","204","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5019556611181951","28.2185","4","26.782"
"2","208","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.3211085204802284","0.5019556611181951","28.744999999999997","4","26.782"
"2","212","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.23983938787492293","0.5019556611181951","28.561","4","26.782"
"2","216","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5653619096777209","28.551000000000002","4","26.782"
"2","220","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5025017697301533","28.686999999999998","4","26.782"
"2","224","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9569308054026078","0.3211085204802284","0.5019556611181951","28.8225","4","26.782"
"2","228","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6114590027173881","28.7195","4","26.782"
"2","232","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.4689193424007395","28.161500000000004","4","26.782"
"2","236","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.3211085204802284","0.4689193424007395","28.348","4","26.782"
"2","240","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.20280788726304338","0.4689193424007395","27.3545","4","26.782"
"2","244","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.10314497171709702","0.4689193424007395","27.072999999999997","4","26.782"
"2","248","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10314497171709702","0.4689193424007395","28.1715","4","26.782"
"2","252","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10474314762451156","0.4689193424007395","28.468","4","26.782"
"2","256","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4689193424007395","27.424","4","26.782"
"2","260","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9024702134388993","0.08541453526789056","0.4689193424007395","29.356999999999996","4","26.782"
"2","264","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.852947567754758","0.08541453526789056","0.4689193424007395","29.508","4","26.782"
"2","268","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8989730515469936","0.08541453526789056","0.4689193424007395","28.816000000000003","4","26.782"
"2","272","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.1437609237432325","0.4689193424007395","28.2215","4","26.782"
"2","276","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.49636212738493346","26.521499999999996","4","26.521499999999996"
"2","280","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8655383088234176","0.08541453526789056","0.49636212738493346","28.662","4","26.521499999999996"
"2","284","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9573082414535334","0.08541453526789056","0.49636212738493346","27.907000000000004","4","26.521499999999996"
"2","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.2607592806032528","28.678","4","26.521499999999996"
"2","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9699712036077828","0.08541453526789056","0.49636212738493346","28.6285","4","26.521499999999996"
"2","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4739955599873522","27.371000000000002","4","26.521499999999996"
"2","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6557487205548858","0.08541453526789056","0.49636212738493346","28.616500000000002","4","26.521499999999996"
