"search-number","evaluation","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","num-replicates","best-fitness-so-far"
"1","4","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009043792330809807","""showerhead""","0.15411126224642302","0.449865789620174","0.06713593258782535","4","28.194000000000003"
"1","56","1000","""suslab""","""schwarz-alternative""","true","0","false","0.01084159767109025","""showerhead""","0.051655104979702084","0.42735722620311195","0.14162698281775898","4","28.039499999999997"
"1","68","1000","""suslab""","""schwarz-alternative""","true","0","false","0.0046126510586041985","""showerhead""","0","0.47454348424367215","0.14753143397214757","4","27.612499999999997"
"2","4","1000","""suslab""","""schwarz-alternative""","true","0","false","0.007592884829345672","""showerhead""","0.559070703171132","0.14865565270063208","0.32322956401815006","4","28.437499999999996"
"2","36","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.22199104022517302","0.32322956401815006","4","27.656499999999998"
"3","4","1000","""suslab""","""schwarz-alternative""","true","0","false","0.018834721030432475","""showerhead""","0.44838812963377583","0.49594926978083953","0.7009995967999993","4","28.15"
"3","112","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022225724979657184","""showerhead""","0.33512375886195445","0.4025134564275482","0.8090405295099249","4","27.915999999999997"
"3","256","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","4","27.666000000000004"
"4","4","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010783980201280623","""showerhead""","0.5918567131574833","0.4896476152299174","0.12233763001188824","4","28.751"
"4","8","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010783980201280623","""showerhead""","0.6326662355253738","0.4896476152299174","0.12233763001188824","4","27.9515"
"5","4","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008793553577956532","""showerhead""","0.07810043323943494","0.15208225585331536","0.1263973509049774","4","28.689500000000002"
"5","8","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008793553577956532","""showerhead""","0.07810043323943494","0.15208225585331536","0.14759202566382593","4","28.610500000000002"
"5","12","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008793553577956532","""showerhead""","0.07810043323943494","0.3952825924112039","0.16282916087447774","4","28.587000000000003"
"5","28","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008862293380774433","""showerhead""","0.04702971523884441","0.3952825924112039","0.22074362657417754","4","28.574500000000004"
"5","36","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004937390254889079","""showerhead""","0.10038336055866257","0.3952825924112039","0.22074362657417754","4","28.3315"
"5","40","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004","""showerhead""","0.10038336055866257","0.3952825924112039","0.44667392626975644","4","28.16"
"5","44","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004866426816634526","""showerhead""","0.10038336055866257","0.3952825924112039","0.44667392626975644","4","28.0335"
"5","292","1000","""suslab""","""schwarz-alternative""","true","0","false","0.01511499511923096","""showerhead""","0.5205070513464319","0.40153853229353853","0.4265773544800593","4","28.0125"
