"search-number","evaluation","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","fitness","num-replicates","best-fitness-so-far"
"1","1","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8367744251128066","0.7686746328183893","0.5218224090779017","22.357","1","22.357"
"1","2","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.7686746328183893","0.5218224090779017","20.655000000000005","1","20.655000000000005"
"1","3","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.764648511835795","0.5218224090779017","24.026000000000003","1","20.655000000000005"
"1","4","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","1","0.7686746328183893","0.5218224090779017","26.607000000000003","1","20.655000000000005"
"1","5","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8957572916459721","0.7686746328183893","0.5218224090779017","24.015","1","20.655000000000005"
"1","6","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.7567752015036409","0.5218224090779017","23.738999999999997","1","20.655000000000005"
"1","7","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.9173345273011687","0.7686746328183893","0.5218224090779017","26.122","1","20.655000000000005"
"1","8","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.6978809207867409","0.5218224090779017","18.096","1","18.096"
"1","9","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.6978809207867409","0.6319956658851065","20.388000000000005","1","18.096"
"1","10","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.6978809207867409","0.5833715950663216","20.711","1","18.096"
"1","11","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.5452367858416276","0.5218224090779017","19.090999999999998","1","18.096"
"1","12","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.7383238944769779","0.5181128991083152","0.5218224090779017","20.519","1","18.096"
"1","13","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.5452367858416276","0.5085112512025438","18.778000000000002","1","18.096"
"1","14","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8138649567950657","0.5452367858416276","0.5085112512025438","17.070999999999998","1","17.070999999999998"
"1","15","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6048885538588149","0.5452367858416276","0.5085112512025438","13.977999999999998","1","13.977999999999998"
"1","16","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6048885538588149","0.5528587717874084","0.5085112512025438","16.42","1","13.977999999999998"
"1","17","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6048885538588149","0.5452367858416276","0.3272300135749283","17.872999999999998","1","13.977999999999998"
"1","18","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6048885538588149","0.5452367858416276","0.49320665697072974","18.698","1","13.977999999999998"
"1","19","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.7016865891647871","0.5452367858416276","0.5085112512025438","17.462","1","13.977999999999998"
"1","20","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6096260530891303","0.5452367858416276","0.5085112512025438","18.614000000000004","1","13.977999999999998"
"1","21","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6048885538588149","0.5396678245260823","0.5085112512025438","14.344000000000001","1","13.977999999999998"
"1","22","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6048885538588149","0.5871601708854435","0.5085112512025438","15.832999999999998","1","13.977999999999998"
"1","23","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5244012258149968","0.5396678245260823","0.5085112512025438","17.948","1","13.977999999999998"
"1","24","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5386147713441048","0.5396678245260823","0.3426546627049506","15.002000000000002","1","13.977999999999998"
"1","25","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6048885538588149","0.5396678245260823","0.4212169285238513","17.575000000000003","1","13.977999999999998"
"1","26","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6048885538588149","0.5396678245260823","0.6132717633561919","15.462999999999997","1","13.977999999999998"
"1","27","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5396678245260823","0.5085112512025438","13.072","1","13.072"
"1","28","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5389617884391165","0.5396678245260823","0.5085112512025438","15.187000000000001","1","13.072"
"1","29","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.4860621887664985","0.5396678245260823","0.5085112512025438","14.391000000000002","1","13.072"
"1","30","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5396678245260823","0.4580217287544531","15.088999999999999","1","13.072"
"1","31","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.6387920357154104","0.5085112512025438","17.676","1","13.072"
"1","32","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5306734095148996","0.5085112512025438","13.729","1","13.072"
"1","33","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5122207846448188","0.5085112512025438","12.421999999999997","1","12.421999999999997"
"1","34","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.3905140666662388","0.5085112512025438","18.545","1","12.421999999999997"
"1","35","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.4434581209483394","0.5085112512025438","16.592","1","12.421999999999997"
"1","36","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5122207846448188","0.5090999059230108","16.018","1","12.421999999999997"
"1","37","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5268101226534415","0.5085112512025438","13.060999999999998","1","12.421999999999997"
"1","38","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5122207846448188","0.6711703693085501","12.647000000000002","1","12.421999999999997"
"1","39","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.4017721223398139","0.6711703693085501","14.61","1","12.421999999999997"
"1","40","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5899833698825755","0.6711703693085501","12.671","1","12.421999999999997"
"1","41","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5899833698825755","0.6228170659454454","15.43","1","12.421999999999997"
"1","42","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.36789495757838775","0.6711703693085501","15.241999999999999","1","12.421999999999997"
"1","43","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5899833698825755","0.7536333602153761","12.434000000000001","1","12.421999999999997"
"1","44","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5036539648753307","0.7536333602153761","12.4","1","12.4"
"1","45","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5036539648753307","0.8903530237907255","11.178999999999998","1","11.178999999999998"
"1","46","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.4583704008346759","0.5036539648753307","0.8903530237907255","11.073999999999998","1","11.073999999999998"
"1","47","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5876808818425058","0.5036539648753307","0.8903530237907255","13.664","1","11.073999999999998"
"1","48","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.4583704008346759","0.5036539648753307","0.8411004112403841","10.551000000000002","1","10.551000000000002"
"1","49","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.48929953758300976","0.5036539648753307","0.8411004112403841","12.255999999999998","1","10.551000000000002"
"1","50","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.4583704008346759","0.5409353688064376","0.8411004112403841","12.299000000000001","1","10.551000000000002"
"1","51","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.24806821328307285","0.5036539648753307","0.8411004112403841","8.945","1","8.945"
"1","52","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.24806821328307285","0.5036539648753307","0.7903954245487307","7.933000000000001","1","7.933000000000001"
"1","53","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.24806821328307285","0.5036539648753307","0.7482144583114221","9.259","1","7.933000000000001"
"1","54","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.24806821328307285","0.5036539648753307","0.7449361099281897","10.607","1","7.933000000000001"
"1","55","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.24806821328307285","0.5036539648753307","0.9371268041417201","6.930999999999999","1","6.930999999999999"
"1","56","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.19139157684469335","0.5036539648753307","0.9371268041417201","7.725","1","6.930999999999999"
"1","57","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.17893243847283902","0.5036539648753307","0.9371268041417201","6.082999999999998","1","6.082999999999998"
"1","58","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.17893243847283902","0.5036539648753307","1","7.120999999999999","1","6.082999999999998"
"1","59","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.12475467400741602","0.5036539648753307","0.9371268041417201","8.496","1","6.082999999999998"
"1","60","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.17893243847283902","0.6196222491427841","0.9371268041417201","6.81","1","6.082999999999998"
"1","61","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.2831595600610007","0.5036539648753307","0.9371268041417201","7.626999999999999","1","6.082999999999998"
"1","62","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1439556909217164","0.5036539648753307","0.9371268041417201","4.958999999999999","1","4.958999999999999"
"1","63","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1439556909217164","0.49900860931736585","0.9371268041417201","6.713999999999999","1","4.958999999999999"
"1","64","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1439556909217164","0.39854294526931106","0.9371268041417201","8.753000000000002","1","4.958999999999999"
"1","65","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1439556909217164","0.5053941192088194","0.9371268041417201","6.922","1","4.958999999999999"
"1","66","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1439556909217164","0.5036539648753307","0.8511516948412822","6.7490000000000006","1","4.958999999999999"
"1","67","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1439556909217164","0.5036539648753307","1","6.305999999999999","1","4.958999999999999"
"1","68","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1439556909217164","0.48523400107046716","0.9371268041417201","9.106","1","4.958999999999999"
"1","69","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1091505804873883","0.5036539648753307","0.9371268041417201","5.891000000000001","1","4.958999999999999"
"1","70","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.12441778761402236","0.5036539648753307","0.9371268041417201","5.066000000000001","1","4.958999999999999"
"1","71","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.19015025705244354","0.5036539648753307","0.9371268041417201","7.266000000000001","1","4.958999999999999"
"1","72","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.5036539648753307","0.9371268041417201","4.715","1","4.715"
"1","73","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.45676916786220967","0.9371268041417201","6.9780000000000015","1","4.715"
"1","74","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1784878459336189","0.5036539648753307","0.9371268041417201","6.723000000000001","1","4.715"
"1","75","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.5036539648753307","0.9969662092006488","7.0550000000000015","1","4.715"
"1","76","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.24986753218401545","0.5036539648753307","0.9371268041417201","8.450000000000001","1","4.715"
"1","77","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.43223492573018574","0.9371268041417201","7.378999999999999","1","4.715"
"1","78","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5036539648753307","0.8439458547066283","7.085000000000002","1","4.715"
"1","79","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.12233336907346906","0.5036539648753307","0.9371268041417201","6.005999999999999","1","4.715"
"1","80","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.610277208097451","0.9371268041417201","5.875","1","4.715"
"1","81","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.5036539648753307","0.8478866208744492","7.164","1","4.715"
"1","82","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.5036539648753307","0.7945527385910021","8.918000000000001","1","4.715"
"1","83","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5036539648753307","0.9371268041417201","6.106999999999998","1","4.715"
"1","84","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.5036539648753307","0.9349703578723595","7.655000000000001","1","4.715"
"1","85","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.5589151761825919","0.9371268041417201","6.628999999999998","1","4.715"
"1","86","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.5036539648753307","0.9018654115675098","5.7280000000000015","1","4.715"
"1","87","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.9371268041417201","3.6890000000000014","1","3.6890000000000014"
"1","88","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.15329081484578355","0.6833831481487265","1","4.280999999999999","1","3.6890000000000014"
"1","89","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.025053927988579573","0.6833831481487265","0.9371268041417201","5.463","1","3.6890000000000014"
"1","90","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.009439382578498051","0.6833831481487265","0.9371268041417201","5.543","1","3.6890000000000014"
"1","91","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6833831481487265","0.9371268041417201","6.224000000000001","1","3.6890000000000014"
"1","92","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08736074783121789","0.6833831481487265","1","5.248999999999999","1","3.6890000000000014"
"1","93","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.06299014763931549","0.6833831481487265","0.9371268041417201","4.681999999999999","1","3.6890000000000014"
"1","94","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.9858553449814159","5.712999999999999","1","3.6890000000000014"
"1","95","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.7825347917105056","0.9371268041417201","6.65","1","3.6890000000000014"
"1","96","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","1","5.759000000000001","1","3.6890000000000014"
"1","97","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6666971493661481","0.9371268041417201","6.265999999999998","1","3.6890000000000014"
"1","98","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.8923018243012794","4.798999999999999","1","3.6890000000000014"
"1","99","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.2958952242216202","0.6833831481487265","0.9371268041417201","9.353000000000002","1","3.6890000000000014"
"1","100","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.7875115053578764","0.9371268041417201","6.945999999999999","1","3.6890000000000014"
"1","101","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.5218414961764382","0.9371268041417201","4.715000000000001","1","3.6890000000000014"
"1","102","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.9351631872919369","8.25","1","3.6890000000000014"
"1","103","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.061380408392525905","0.6833831481487265","0.9371268041417201","9.613","1","3.6890000000000014"
"1","104","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.049496493179151294","0.6833831481487265","0.9371268041417201","5.168","1","3.6890000000000014"
"1","105","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.9516547441756543","5.723999999999998","1","3.6890000000000014"
"1","106","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.7661852515327379","0.9371268041417201","9.177","1","3.6890000000000014"
"1","107","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6909774498603279","0.9371268041417201","5.115","1","3.6890000000000014"
"1","108","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.9244994082639447","6.706","1","3.6890000000000014"
"1","109","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.7774516728465364","0.8884169304112286","7.672000000000002","1","3.6890000000000014"
"1","110","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6542951289050072","0.9371268041417201","5.6290000000000004","1","3.6890000000000014"
"1","111","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.8027001733922355","0.9371268041417201","8.151","1","3.6890000000000014"
"1","112","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.8988720813725792","7.678000000000002","1","3.6890000000000014"
"1","113","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.2375945993407521","0.6833831481487265","0.9371268041417201","7.3580000000000005","1","3.6890000000000014"
"1","114","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.7338342625369889","0.9371268041417201","5.012","1","3.6890000000000014"
"1","115","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.7903361058028817","0.9371268041417201","8.341000000000001","1","3.6890000000000014"
"1","116","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.9534043606435822","8.006","1","3.6890000000000014"
"1","117","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.7543408658461553","0.9371268041417201","4.680000000000001","1","3.6890000000000014"
"1","118","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.8235565075007272","0.9371268041417201","9.677000000000001","1","3.6890000000000014"
"1","119","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.8372014668774375","0.9371268041417201","9.341","1","3.6890000000000014"
"1","120","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.7913663633746786","8.399000000000001","1","3.6890000000000014"
"1","121","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6905931563766644","0.9371268041417201","5.386","1","3.6890000000000014"
"1","122","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6833831481487265","0.9388331531555446","7.010999999999999","1","3.6890000000000014"
"1","123","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.7135945416562527","0.9371268041417201","4.895","1","3.6890000000000014"
"1","124","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.7135945416562527","1","5.024999999999999","1","3.6890000000000014"
"1","125","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.07034022390537048","0.7135945416562527","1","6.419999999999998","1","3.6890000000000014"
"1","126","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.029177709443175444","0.7135945416562527","1","3.7890000000000006","1","3.6890000000000014"
"1","127","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.029177709443175444","0.7135945416562527","0.9311429154905365","5.518000000000001","1","3.6890000000000014"
"1","128","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.01606028534346602","0.7135945416562527","1","4.878","1","3.6890000000000014"
"1","129","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.029177709443175444","0.6621385236659921","1","5.8020000000000005","1","3.6890000000000014"
"1","130","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.11131800160091196","0.7135945416562527","0.9198386069923681","6.827","1","3.6890000000000014"
"1","131","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.7135945416562527","1","5.28","1","3.6890000000000014"
"1","132","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1392285499329459","0.7764408423116337","1","10.414000000000001","1","3.6890000000000014"
"1","133","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.029177709443175444","0.8287884875244956","1","9.786000000000003","1","3.6890000000000014"
"1","134","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.2624735481000347","0.7135945416562527","1","9.725","1","3.6890000000000014"
"1","135","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.029177709443175444","0.7135945416562527","0.9158539784600018","6.4410000000000025","1","3.6890000000000014"
"1","136","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.026966578297561692","0.5905608939381484","1","3.8560000000000008","1","3.6890000000000014"
"1","137","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.026966578297561692","0.6012200427319823","1","3.7970000000000006","1","3.6890000000000014"
"1","138","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6012200427319823","1","3.946","1","3.6890000000000014"
"1","139","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6012200427319823","0.8083812549327887","6.672","1","3.6890000000000014"
"1","140","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.044406828961753346","0.6012200427319823","1","6.919","1","3.6890000000000014"
"1","141","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6154738552864202","1","5.941999999999998","1","3.6890000000000014"
"1","142","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6012200427319823","0.9663982134848926","5.381","1","3.6890000000000014"
