"to"	"from"
0	245
0	751
0	741
0	226
0	26
0	836
0	943
1	504
1	759
1	260
2	304
3	176
3	770
3	215
3	663
3	6
4	41
5	508
5	37
5	120
5	956
5	639
5	800
6	987
6	759
6	832
7	729
7	268
7	657
8	736
8	723
9	806
9	39
10	955
10	981
10	110
11	86
11	130
11	909
12	931
12	563
12	253
12	742
12	185
12	754
12	353
13	612
13	370
14	551
14	528
15	869
15	611
15	998
15	485
15	101
15	569
16	359
16	893
17	172
17	185
18	17
18	639
18	389
18	23
18	298
18	791
18	323
18	979
19	706
19	555
19	806
19	187
19	519
20	831
20	411
20	288
20	794
20	286
20	762
20	616
20	210
21	32
21	279
21	138
22	646
22	575
23	581
23	553
23	31
24	159
25	105
25	154
25	633
25	33
25	356
25	745
25	18
26	709
26	95
26	786
26	793
26	540
26	862
26	569
26	170
27	903
27	390
27	679
27	343
27	620
27	85
28	4
28	237
29	247
29	513
29	989
29	115
29	986
30	45
30	487
30	408
30	817
30	105
31	290
31	240
32	543
32	444
32	565
32	511
32	728
32	633
32	955
33	385
33	53
33	136
34	851
34	852
34	387
35	673
35	396
35	511
36	193
36	337
36	813
36	857
36	502
36	893
36	135
36	852
37	152
37	855
37	807
37	891
38	809
38	632
38	892
38	577
38	905
38	454
39	480
39	557
40	149
40	667
41	237
42	586
42	620
42	807
42	734
42	926
42	779
42	180
43	292
43	427
43	706
43	637
43	683
43	238
43	3
43	891
44	296
44	925
44	236
44	166
44	305
44	862
44	77
44	530
45	378
45	784
45	297
45	789
46	95
46	619
47	161
47	763
47	738
47	941
47	119
47	531
47	500
48	361
48	12
48	842
48	965
48	778
48	866
48	407
49	535
49	48
49	659
50	286
50	965
51	407
51	937
52	995
52	611
53	601
53	315
53	340
54	754
54	444
55	383
56	775
56	89
57	697
57	217
57	800
57	87
57	478
58	735
58	886
58	332
58	862
58	803
58	446
58	82
59	867
59	470
59	748
59	255
59	109
59	207
59	860
60	73
60	163
61	467
61	777
62	852
62	24
62	941
62	956
62	550
63	898
63	635
64	868
64	913
64	966
64	398
65	375
65	609
66	818
66	326
66	563
67	249
67	980
67	701
67	550
67	319
67	759
68	158
68	38
68	342
68	570
69	336
69	940
70	968
70	311
71	421
71	519
71	61
71	65
71	853
71	921
72	553
73	744
73	519
74	726
74	83
74	61
74	306
74	673
74	227
74	503
74	735
75	924
75	486
75	224
75	928
75	781
75	130
76	752
76	742
76	640
76	569
76	272
76	547
76	115
77	65
77	47
77	831
77	446
77	133
77	256
77	618
77	28
78	987
78	423
78	188
78	218
79	348
80	347
80	811
80	754
80	550
81	147
81	379
81	846
82	972
82	917
82	105
83	478
83	446
83	322
83	68
84	899
84	563
84	373
84	844
84	873
84	729
85	12
85	92
86	365
86	251
86	872
86	192
86	324
86	686
87	365
88	335
88	301
88	466
88	813
88	824
88	645
88	579
88	37
89	982
89	187
89	681
89	46
89	857
89	978
90	336
90	747
91	372
91	247
91	377
92	821
92	696
93	343
93	933
93	994
94	794
94	10
95	904
95	17
95	336
95	266
95	985
96	216
97	136
97	956
97	350
97	804
97	621
97	66
98	150
98	383
99	380
99	257
99	697
99	27
99	566
99	506
99	57
99	101
100	358
100	307
101	104
101	213
101	701
101	511
101	822
102	667
102	315
103	923
103	171
104	879
104	473
104	611
104	249
105	57
105	636
105	964
105	32
106	856
106	789
107	375
107	103
108	212
108	836
108	535
108	538
109	551
109	391
109	580
109	347
109	532
109	31
109	743
110	620
110	978
110	10
110	336
110	87
111	120
111	579
112	758
112	246
112	130
113	662
113	777
113	225
113	616
113	64
114	525
114	62
114	603
114	932
114	375
115	951
115	398
115	49
115	583
115	756
115	170
115	960
115	760
116	247
116	41
116	332
116	342
116	818
116	480
116	967
116	268
117	654
117	647
117	377
117	38
118	595
118	869
118	550
118	853
118	685
118	247
118	567
118	725
119	980
119	595
120	81
120	899
120	786
121	623
122	351
122	569
122	546
123	688
123	63
123	70
123	573
123	430
123	249
124	359
124	822
125	519
125	683
125	83
126	609
126	632
126	859
126	514
127	344
127	718
128	443
128	830
129	415
129	646
130	859
130	379
130	722
130	107
130	949
131	514
131	559
131	471
132	817
132	520
132	288
133	195
133	748
134	72
134	475
134	720
134	915
134	129
134	50
134	981
135	640
135	865
135	600
136	810
136	132
136	470
136	873
136	574
136	942
137	217
137	698
137	606
138	201
138	414
138	96
138	675
139	646
139	449
139	88
139	260
140	430
140	645
140	667
140	617
140	679
140	490
140	116
141	167
141	186
142	15
142	810
142	277
143	351
143	397
143	869
143	84
143	930
144	796
144	836
144	226
145	213
145	836
145	183
145	408
145	498
145	582
145	417
145	90
146	754
146	74
147	868
147	431
148	430
148	988
148	972
148	191
149	945
149	743
150	465
150	545
150	797
150	430
150	515
150	253
151	508
152	52
152	841
152	417
152	972
152	859
153	26
153	638
153	975
153	441
154	300
154	863
154	508
155	734
155	468
155	552
156	407
156	534
156	450
156	656
157	384
158	632
158	554
158	732
159	677
159	186
159	952
159	171
159	474
160	712
161	430
161	636
162	986
162	996
162	362
162	718
162	939
162	922
162	840
162	104
163	440
163	953
163	583
163	798
163	487
163	112
163	674
163	804
164	127
164	666
164	445
164	117
164	635
164	674
164	122
164	860
165	410
165	734
165	646
165	551
165	670
166	227
166	685
166	852
166	950
166	256
166	368
166	218
166	46
167	177
167	391
167	687
168	939
169	743
169	372
169	882
169	739
169	0
169	567
169	167
170	483
170	977
170	473
170	160
170	521
170	830
170	59
170	292
171	795
171	551
172	719
173	82
173	651
173	240
173	242
173	584
173	706
174	800
174	446
174	387
175	189
175	665
175	506
175	208
176	49
176	735
176	416
177	240
177	435
177	167
177	447
177	680
177	134
178	263
178	395
179	248
179	240
180	825
180	697
180	269
180	881
180	933
181	584
181	87
182	907
182	80
182	330
182	570
182	813
182	748
182	750
182	739
183	928
183	107
183	526
183	147
183	644
183	750
184	729
184	655
184	223
184	963
184	240
185	475
185	93
185	419
185	634
185	83
185	683
185	816
185	431
186	931
186	984
187	297
187	592
188	334
188	409
188	107
188	921
188	119
188	956
188	16
189	248
189	66
190	747
190	549
190	291
191	231
191	174
191	104
191	391
191	708
191	328
192	468
192	535
192	24
192	804
192	267
193	652
193	932
194	309
194	810
194	102
194	898
194	259
194	491
195	459
195	818
195	406
195	143
195	278
196	111
196	440
196	656
196	910
197	347
197	133
197	404
197	523
198	921
198	816
198	433
198	983
198	918
198	498
198	923
198	365
199	66
199	716
200	616
200	378
200	877
201	555
201	583
201	580
201	729
201	802
202	326
202	360
202	36
202	126
203	486
203	787
203	795
203	627
203	493
203	989
203	113
203	311
204	21
204	208
204	582
204	73
204	993
204	482
204	149
204	264
205	883
205	665
206	800
206	629
207	859
207	887
208	440
209	450
209	340
209	511
209	498
209	72
210	529
210	763
210	520
210	618
210	44
211	956
211	59
212	414
212	560
212	797
213	998
213	164
214	451
214	139
215	135
215	837
215	912
215	783
215	847
216	311
216	423
216	317
217	684
217	717
217	864
217	507
218	293
218	724
219	846
220	994
220	417
220	940
221	814
221	669
221	615
221	129
221	549
221	409
221	819
222	903
222	372
222	686
222	935
222	645
222	122
222	401
222	91
223	334
223	545
224	347
224	198
224	133
224	658
224	828
224	857
224	233
224	527
225	435
225	74
226	74
226	862
227	473
227	362
227	689
227	741
228	334
228	368
228	800
228	160
229	752
229	603
230	740
231	739
231	447
231	303
232	417
232	870
232	275
233	846
233	194
234	374
234	879
235	141
235	92
235	842
235	133
235	509
235	296
235	466
235	563
236	164
236	907
236	649
237	356
237	698
237	39
238	910
238	256
239	102
239	275
240	149
240	334
240	291
241	140
241	964
241	291
242	30
242	814
242	512
242	774
242	689
242	838
242	796
242	578
243	188
243	430
244	241
244	265
245	988
245	835
245	958
246	642
246	375
247	930
248	253
248	239
249	957
249	542
250	230
250	290
250	500
250	427
251	444
251	301
251	380
251	299
251	886
252	68
252	431
252	55
252	682
252	444
252	960
253	245
253	69
253	645
253	774
253	192
254	349
254	284
254	482
254	639
254	217
254	452
254	325
255	28
255	776
255	82
255	122
255	465
256	584
257	525
257	175
258	911
258	997
258	791
259	544
259	373
259	30
259	346
259	879
259	15
259	288
259	129
260	432
260	417
261	403
261	135
261	868
261	826
261	126
261	293
261	294
261	551
262	417
262	676
262	779
263	16
263	611
263	494
263	519
263	924
264	98
264	468
264	402
264	706
264	637
264	496
264	70
264	721
265	827
266	115
266	746
266	300
266	113
266	998
266	191
267	620
267	615
267	332
267	991
268	966
268	442
269	610
269	639
269	66
269	589
269	316
269	655
270	62
270	223
270	387
270	385
270	165
270	548
270	891
270	174
271	930
271	856
271	447
271	134
271	116
271	294
271	436
272	663
272	596
272	405
273	190
273	228
274	924
274	50
275	173
275	11
276	137
276	627
277	824
277	113
277	510
277	506
277	263
277	869
278	238
278	261
278	830
278	335
278	101
278	552
278	996
278	564
279	126
279	553
279	163
279	927
279	747
279	596
279	55
280	621
280	301
280	419
280	359
280	476
280	535
281	777
281	657
281	127
282	562
282	794
282	670
282	245
282	288
282	16
282	396
283	968
283	272
284	720
284	478
285	913
285	500
286	110
286	551
286	914
286	582
286	15
286	43
286	788
287	75
287	391
287	730
287	265
288	831
288	982
288	21
288	918
288	85
288	794
288	769
288	957
289	730
289	797
289	520
289	424
289	637
289	504
290	870
290	675
290	960
290	661
291	250
291	765
291	221
291	402
291	908
292	136
292	94
292	754
293	907
293	396
293	864
293	198
293	793
293	984
293	232
293	58
294	588
294	187
294	748
295	502
295	511
295	220
296	106
296	237
297	90
297	97
298	102
299	334
299	815
299	222
299	443
299	747
300	187
301	882
301	296
302	444
302	578
302	139
302	964
303	521
303	393
304	742
304	480
304	741
305	228
305	523
305	555
306	697
306	83
307	365
307	980
308	195
308	661
308	134
309	679
309	602
309	256
309	558
309	792
309	49
309	763
310	741
310	412
310	627
311	98
311	486
312	149
312	547
312	657
312	153
312	891
312	683
313	722
313	584
313	550
313	728
313	8
313	823
313	831
313	73
314	225
314	772
315	559
315	547
315	368
315	838
315	113
315	436
315	952
315	687
316	532
316	573
316	725
317	907
317	694
317	921
318	534
318	997
319	344
319	273
319	695
320	917
320	730
320	813
321	111
321	591
322	498
322	816
323	376
324	486
324	241
324	322
324	535
324	824
325	204
325	743
326	403
326	232
326	922
327	626
327	631
327	804
328	513
328	326
329	500
329	943
329	875
329	993
329	435
329	454
329	38
329	60
330	283
330	663
330	301
330	449
330	896
330	433
331	247
331	534
331	300
332	968
332	435
333	30
333	706
334	479
334	548
334	511
334	619
334	319
335	994
335	752
336	894
336	155
337	210
337	758
338	885
339	144
339	133
340	870
340	983
340	523
340	405
340	706
340	43
341	483
341	101
341	134
341	215
342	10
342	247
342	720
342	286
342	59
343	938
343	376
343	735
343	914
343	103
344	601
344	989
345	867
345	697
346	839
347	896
347	544
348	648
348	954
348	96
349	945
349	763
349	854
350	708
350	853
351	483
351	663
351	783
351	581
351	672
351	370
351	946
351	691
352	225
352	267
352	41
352	735
352	296
352	147
352	89
353	893
353	612
353	387
353	975
353	552
353	650
353	213
354	403
354	716
355	89
355	977
355	134
355	65
355	790
355	79
355	781
356	536
356	833
356	983
356	997
356	78
356	251
356	746
356	183
357	359
358	630
358	749
358	960
358	898
358	326
359	641
359	10
359	970
360	250
360	65
361	367
361	570
362	988
362	835
362	415
362	810
362	385
362	474
363	526
363	576
363	960
363	916
364	360
364	325
365	274
365	909
365	843
365	265
366	346
366	291
367	907
367	581
367	610
368	158
368	280
369	576
369	478
369	969
369	827
369	170
369	454
369	699
370	4
370	341
370	308
370	697
371	882
371	177
372	322
372	492
372	285
372	549
372	940
372	889
373	66
373	869
373	384
373	170
374	849
375	511
375	414
375	229
375	6
375	707
375	575
375	593
375	114
376	665
376	463
376	753
376	250
377	882
377	343
377	341
378	565
378	371
379	171
379	47
379	982
380	407
380	504
380	312
381	584
381	993
381	298
381	135
381	944
382	129
382	860
382	298
382	94
382	742
382	782
382	543
382	850
383	102
383	402
383	870
384	77
385	250
385	487
385	146
385	780
385	954
386	958
387	638
387	356
387	725
387	758
388	486
388	169
389	871
389	266
389	951
389	593
389	201
389	684
389	539
390	309
390	47
390	782
391	837
391	298
392	216
392	807
393	448
393	484
394	536
394	727
394	129
394	568
394	35
394	602
394	650
395	357
395	967
395	314
396	866
396	506
396	878
396	16
396	669
396	365
396	247
397	953
397	247
397	116
397	460
397	221
397	940
397	577
398	527
398	305
399	514
399	419
399	368
400	621
400	342
400	124
400	534
400	629
400	266
400	486
401	370
402	580
402	110
402	810
402	586
402	151
402	636
402	875
403	985
403	34
404	552
404	476
404	826
405	681
405	381
406	318
406	628
406	246
406	650
407	964
407	534
407	64
408	768
408	724
408	73
409	720
409	69
409	627
409	929
409	401
409	385
409	555
410	39
410	481
411	924
411	997
412	17
412	60
412	587
412	671
412	546
412	255
412	311
413	82
413	885
413	539
413	216
414	542
414	449
414	512
414	103
414	372
414	73
414	935
415	52
415	498
416	40
416	654
417	657
417	87
417	805
417	733
418	298
418	470
418	83
418	815
418	370
418	396
419	75
419	716
419	462
419	969
419	154
419	371
419	454
419	930
420	105
420	75
420	663
420	232
420	78
420	268
420	32
420	116
421	718
421	277
422	275
422	249
423	237
423	496
423	688
423	337
424	465
424	767
424	952
425	895
425	981
426	451
426	373
426	369
426	563
427	923
427	701
428	64
428	839
428	811
428	709
429	814
429	824
430	16
431	697
431	582
432	814
432	300
432	588
432	877
433	926
433	711
434	240
434	543
434	740
434	485
434	585
434	493
434	512
434	626
435	859
435	334
435	867
436	956
436	926
437	635
437	868
437	826
437	195
437	234
437	970
437	78
438	612
439	372
439	250
439	64
440	594
440	675
440	698
440	684
440	737
440	156
440	820
440	38
441	793
441	906
441	125
441	966
441	230
442	527
442	800
442	229
442	953
442	993
442	10
442	8
443	793
443	22
444	213
444	861
444	318
444	766
444	633
444	330
444	252
444	273
445	381
445	936
446	696
446	631
446	274
446	358
447	825
447	622
447	229
447	728
448	667
448	542
448	258
448	888
448	260
448	235
448	546
448	740
449	124
449	851
449	180
449	145
449	594
449	68
449	861
449	523
450	67
451	648
451	855
452	340
452	952
452	138
453	846
453	891
453	801
454	991
454	189
454	12
454	236
454	397
454	673
454	532
455	338
455	938
456	319
457	29
457	358
457	285
458	475
458	495
458	569
458	248
458	898
458	814
458	782
459	398
459	302
459	223
459	118
459	498
459	508
459	280
459	132
460	808
461	699
461	457
461	572
461	352
462	44
462	461
462	971
463	723
464	515
464	423
465	707
465	241
466	253
466	25
466	633
467	360
467	513
467	539
467	300
467	426
467	94
467	11
468	744
468	745
468	526
469	950
469	973
469	103
469	196
470	641
470	222
471	134
471	75
471	346
471	227
472	171
472	51
472	95
472	950
472	975
473	344
473	102
473	330
473	633
474	736
474	968
474	587
474	255
474	9
474	714
474	155
474	58
475	640
475	39
475	80
475	297
475	446
476	611
476	16
476	528
476	964
476	463
477	582
477	946
478	401
478	796
478	258
479	640
479	437
479	683
479	412
479	804
479	627
479	218
480	893
480	412
481	626
481	465
482	671
482	508
483	624
483	540
483	494
483	82
484	416
484	511
485	369
485	630
485	98
485	826
485	52
486	166
486	271
486	142
487	302
487	467
488	71
489	304
489	927
489	205
490	468
490	642
490	221
491	353
491	717
492	5
492	827
492	301
492	431
492	390
492	283
493	595
493	434
494	681
494	909
495	318
495	963
495	38
496	11
496	751
497	549
497	64
497	683
497	267
498	729
498	590
499	651
499	142
500	714
500	387
501	664
501	613
501	876
501	260
501	192
501	724
502	63
502	649
503	980
503	596
504	683
504	21
504	758
505	258
505	832
505	448
505	455
505	978
505	821
506	458
506	752
507	539
507	311
507	981
507	81
507	228
508	885
508	961
508	944
508	745
508	694
509	437
509	377
510	591
510	7
511	332
511	3
511	596
512	34
512	207
512	775
512	661
512	50
