"to"	"from"
512	968
513	996
513	75
513	837
513	143
513	626
513	663
513	519
514	443
514	899
514	448
515	866
515	973
515	121
515	758
515	657
515	274
515	593
516	22
516	682
516	406
517	386
517	568
517	377
517	758
517	109
517	679
517	231
517	698
518	677
518	327
518	939
518	570
518	792
518	808
518	839
518	900
519	884
519	777
519	809
520	47
520	442
521	467
521	947
521	659
522	57
522	505
522	133
522	155
523	211
523	144
523	660
524	657
524	245
525	602
526	768
526	948
526	353
526	529
526	26
526	40
526	55
527	911
527	60
528	617
528	598
529	511
529	859
529	619
530	454
530	623
530	340
530	109
530	469
530	114
531	107
531	661
532	887
532	168
532	523
532	507
533	39
533	318
533	279
533	661
534	468
534	967
535	983
535	424
536	448
536	795
537	900
538	402
539	208
539	937
539	695
540	619
540	808
540	973
540	765
540	307
541	559
541	798
542	744
542	419
543	442
543	538
543	851
543	790
543	95
543	311
543	46
543	294
544	56
544	347
544	523
544	765
544	233
544	839
544	745
544	709
545	404
545	985
545	192
545	186
545	628
545	571
546	552
547	707
547	614
548	715
549	269
550	392
550	133
551	763
551	350
551	194
551	808
551	860
552	834
553	852
553	708
553	835
553	472
554	296
555	66
555	436
556	966
557	155
557	544
558	407
558	135
559	274
559	457
559	295
559	579
560	76
560	653
560	775
561	421
561	879
562	139
562	90
562	573
562	265
562	50
562	260
562	31
563	667
563	217
563	687
563	377
563	120
564	240
564	584
564	295
565	939
565	289
565	105
565	573
565	97
565	749
565	120
565	537
566	133
566	341
566	687
566	752
566	805
566	472
567	465
567	556
567	552
567	618
567	132
568	455
568	34
569	870
569	170
569	128
570	817
571	735
571	989
571	258
572	37
572	758
572	260
573	586
574	403
574	868
574	569
574	206
574	247
574	83
574	670
574	539
575	130
575	869
576	886
576	817
576	523
576	133
576	814
576	179
577	209
577	244
578	26
578	88
578	65
578	793
578	505
578	853
578	722
578	347
579	419
579	575
580	393
580	548
581	634
581	309
581	110
581	531
581	425
582	31
582	440
582	768
582	372
582	615
582	247
582	665
583	974
584	171
584	187
584	699
584	161
584	117
584	60
585	727
585	505
585	464
585	164
586	748
586	626
586	662
587	285
587	712
587	985
587	406
587	908
587	910
587	816
587	317
588	870
588	409
588	667
588	518
588	943
588	374
588	382
589	13
589	107
590	436
591	458
591	199
592	594
592	310
592	776
592	733
592	3
592	433
593	508
593	24
593	795
593	809
593	907
593	263
593	831
594	825
594	510
594	515
594	809
595	624
595	406
595	478
595	914
595	503
595	307
595	520
596	441
596	611
596	989
596	797
596	855
596	711
597	533
597	253
597	264
598	898
598	814
598	432
599	328
599	750
599	663
599	289
600	630
600	589
600	692
601	820
601	526
601	172
602	817
602	409
602	219
602	963
602	770
603	566
603	391
604	408
604	486
605	6
605	593
605	729
606	330
606	596
606	749
606	534
606	920
606	708
607	399
607	296
607	624
607	229
607	995
607	973
607	894
607	209
608	423
608	308
608	726
609	14
609	729
609	34
609	441
609	608
609	328
609	39
609	385
610	436
610	989
610	156
610	177
610	429
610	53
611	906
611	510
611	639
611	984
611	287
611	322
612	502
612	134
612	256
613	125
613	335
613	134
613	95
613	66
613	60
614	397
614	308
615	892
615	676
616	276
617	327
617	575
617	61
617	689
617	438
617	635
617	956
618	465
618	858
619	12
619	101
619	802
619	161
620	805
620	457
620	392
620	521
620	368
620	334
621	856
622	42
622	890
622	391
622	33
623	941
623	130
623	729
624	189
624	941
624	491
624	391
624	648
624	814
625	298
625	686
626	329
626	236
627	907
627	198
627	59
627	604
627	536
628	994
628	983
628	833
628	870
628	490
628	604
628	144
629	60
629	335
629	459
629	617
629	280
629	104
629	331
629	939
630	660
630	287
631	936
631	73
631	627
631	33
631	954
631	484
631	483
632	902
633	939
633	791
633	326
634	914
634	472
634	876
634	482
634	188
634	686
634	873
635	967
635	176
635	408
635	990
635	872
636	130
636	372
636	85
636	602
636	525
636	533
636	399
637	959
638	14
638	464
638	305
639	832
639	892
639	98
639	264
639	541
639	747
639	785
640	535
640	624
640	787
640	901
640	587
640	156
641	634
642	222
642	991
642	715
642	898
642	800
642	747
642	282
643	581
643	367
644	430
644	866
644	669
645	665
645	146
646	998
646	809
646	720
647	814
647	150
647	508
647	191
648	213
648	659
649	535
650	178
650	33
650	384
650	485
650	426
650	880
650	769
651	7
651	180
651	33
651	340
651	120
651	97
651	64
651	814
652	506
652	329
652	750
652	401
652	768
652	371
652	89
653	31
653	493
654	215
654	842
655	351
655	338
655	456
655	937
655	670
655	772
656	106
656	507
657	428
657	52
657	693
658	566
659	140
659	685
660	72
660	517
660	677
661	161
661	669
661	764
661	356
662	521
662	707
662	691
662	285
663	134
663	118
664	932
664	463
664	678
664	482
664	97
664	500
664	146
665	448
666	489
666	258
666	12
666	958
666	121
666	888
666	509
666	331
667	565
667	102
667	159
667	146
667	376
667	894
667	435
667	7
668	496
668	133
669	810
669	205
669	511
669	6
669	255
670	269
670	275
670	312
670	931
670	89
670	751
670	236
670	62
671	771
671	442
672	642
672	218
672	854
673	377
673	23
673	343
673	899
673	641
674	487
674	177
674	798
674	170
674	657
674	934
675	396
675	433
675	735
675	897
675	242
675	691
675	231
676	630
676	751
676	681
676	284
676	785
676	89
677	362
677	517
677	875
678	535
678	45
678	717
678	700
678	997
678	853
678	47
678	677
679	509
679	427
679	116
680	729
680	239
680	986
680	824
680	315
680	781
680	389
681	690
681	530
681	456
681	953
681	475
681	844
682	76
682	550
683	990
683	333
684	159
685	10
685	913
685	660
686	35
686	327
687	853
687	439
687	446
687	89
687	728
687	874
688	309
688	791
688	280
688	709
688	906
689	188
689	212
689	930
690	637
690	718
691	32
691	911
691	213
691	550
691	701
691	814
691	456
692	316
692	456
693	192
693	530
693	154
693	54
693	963
694	166
694	247
694	889
695	207
695	626
696	95
696	257
696	612
696	977
696	187
696	212
696	643
696	713
697	54
697	893
697	187
697	14
697	342
697	339
698	867
698	392
698	934
698	588
698	571
698	429
699	601
699	837
700	119
700	708
700	3
700	978
701	462
702	343
702	706
702	34
702	513
702	891
702	820
702	834
703	443
703	29
704	496
704	660
705	326
705	285
705	401
706	663
706	359
706	479
706	46
706	418
706	239
706	603
706	35
707	63
707	300
708	429
709	792
709	166
709	427
709	285
709	878
709	97
710	209
710	236
711	969
711	493
711	326
711	924
711	51
712	130
712	67
712	899
712	98
712	354
712	677
712	37
713	275
713	9
714	347
714	572
714	603
714	17
714	995
715	865
715	450
715	50
716	827
716	576
716	499
716	787
716	777
716	153
716	610
717	857
717	384
718	87
718	486
719	516
719	696
719	495
719	356
719	444
720	539
720	897
720	941
720	965
720	218
720	761
720	757
720	586
721	766
721	863
721	447
721	700
722	706
722	120
722	361
722	536
723	374
723	955
723	549
723	681
724	612
724	480
724	96
725	718
725	108
725	195
725	344
725	906
726	619
726	733
727	112
727	248
727	32
727	961
727	406
728	710
728	740
729	694
729	318
729	363
729	183
729	903
729	967
730	320
730	467
730	603
730	249
731	34
731	876
732	515
732	233
732	511
732	996
732	166
732	125
733	482
733	511
733	930
734	485
735	947
736	269
736	403
737	56
737	113
737	291
737	859
738	595
738	506
738	952
738	238
738	943
738	254
739	987
739	500
739	632
740	96
740	367
741	640
741	991
741	542
742	593
742	639
742	353
742	102
743	11
743	584
743	785
744	360
744	244
745	738
745	240
745	278
745	549
745	714
745	160
746	58
746	265
746	383
747	437
747	837
747	997
747	913
747	351
748	425
748	218
749	906
749	437
749	510
749	276
749	479
749	380
749	52
750	587
750	14
750	985
750	196
750	716
750	972
750	280
750	572
751	603
751	851
751	729
752	166
752	532
753	560
753	728
753	640
754	640
754	290
754	689
754	573
754	376
754	406
754	769
755	753
756	377
756	46
756	392
757	161
757	477
758	174
758	375
759	449
759	370
759	827
760	102
760	16
760	649
760	445
760	33
760	954
760	833
760	615
761	537
761	734
762	157
762	437
763	137
763	719
763	743
763	769
763	295
763	956
763	518
763	734
764	221
765	746
765	868
766	967
766	864
766	669
766	479
766	961
766	500
767	465
767	512
767	957
767	387
767	598
767	479
767	663
767	896
768	924
768	952
768	511
768	546
768	809
768	533
768	304
769	267
770	306
770	391
770	927
770	352
770	979
770	897
770	837
771	822
771	86
772	16
772	955
772	522
772	974
772	159
772	842
772	589
772	78
773	912
773	588
773	239
773	486
773	712
774	114
774	708
774	230
774	469
774	129
774	20
774	736
775	780
776	797
777	202
777	903
778	79
778	74
778	730
778	607
778	998
778	956
778	20
779	495
780	942
780	364
781	201
781	177
782	95
782	385
782	409
782	514
782	170
782	998
783	43
783	775
783	412
784	556
784	552
785	660
786	204
786	581
786	83
786	905
786	207
787	854
788	149
788	977
789	3
789	652
789	1
790	261
790	420
790	311
791	491
791	698
792	68
792	21
792	604
792	739
792	659
792	405
792	707
792	115
793	481
793	238
794	624
794	66
795	809
795	908
795	945
795	788
795	766
796	133
796	363
796	777
796	928
796	541
796	287
796	792
796	138
797	729
797	270
797	221
798	171
798	238
798	421
798	939
798	569
798	675
798	792
798	876
799	216
799	704
800	509
800	114
800	52
800	583
801	878
801	783
801	844
801	494
801	886
801	210
801	674
802	887
802	661
802	626
802	115
802	599
803	410
803	707
804	419
804	171
804	901
804	492
804	589
804	703
804	922
805	361
805	846
806	291
807	458
807	658
807	410
807	160
807	61
808	252
808	825
809	280
810	372
810	583
810	92
810	705
810	861
810	951
810	840
811	863
811	951
812	35
812	102
812	155
812	372
812	705
813	135
814	833
814	963
814	323
814	59
814	955
815	559
815	858
815	243
815	234
816	219
816	622
816	560
816	623
816	175
816	897
816	119
816	571
817	513
817	816
818	624
818	440
818	487
819	842
819	96
819	98
819	734
819	27
819	809
819	937
819	113
820	47
820	261
820	901
820	132
820	539
820	917
821	634
821	635
821	419
821	750
822	442
822	561
822	38
823	529
823	989
823	770
823	781
823	348
824	562
824	145
824	639
824	544
824	719
825	283
825	965
825	74
826	951
826	594
826	819
826	747
826	126
826	928
826	101
826	545
827	418
827	526
827	108
828	554
828	16
828	22
828	896
828	511
828	720
829	47
829	359
829	663
829	623
829	125
829	92
829	216
830	599
830	59
830	512
830	2
831	326
831	931
831	909
831	215
832	854
832	464
832	858
832	589
832	585
833	637
833	979
833	99
834	48
834	184
834	360
834	182
835	74
835	467
836	901
836	585
836	551
836	74
837	999
837	363
837	400
838	510
838	117
838	818
839	422
839	262
839	831
839	247
839	246
839	46
839	181
840	657
840	961
840	57
840	960
840	782
840	644
840	30
841	415
841	974
841	616
841	94
841	665
841	325
842	557
842	734
843	622
843	305
844	224
844	150
844	720
844	929
844	130
844	490
844	91
844	971
845	799
845	689
845	551
846	386
846	586
846	355
847	90
847	330
848	169
848	782
848	587
848	930
849	56
850	793
850	638
851	63
851	365
851	993
851	853
851	504
851	172
851	120
852	119
852	552
852	469
852	927
853	488
853	847
853	452
853	818
853	955
853	295
853	107
854	364
854	19
854	717
854	926
854	69
854	676
854	79
855	615
855	899
855	754
855	995
855	616
855	836
855	71
856	749
856	668
856	267
857	886
857	222
857	983
858	415
859	854
859	800
860	694
860	365
861	240
861	279
862	226
862	885
862	376
862	344
862	133
862	74
862	512
862	561
863	316
864	716
864	280
864	551
864	810
864	216
864	305
864	694
864	182
865	642
865	528
865	905
866	83
866	830
866	794
866	778
867	252
867	165
867	389
868	274
868	649
868	16
868	249
868	358
868	840
868	954
868	462
869	341
869	536
869	40
869	139
869	638
869	33
869	400
869	279
870	734
870	418
871	584
871	182
871	238
871	424
871	141
871	159
872	113
872	229
873	616
873	30
873	549
873	487
873	132
873	393
873	105
874	376
874	182
875	288
875	562
875	678
875	3
875	613
875	714
876	66
877	720
877	525
878	690
878	737
879	632
879	972
879	699
879	903
879	377
880	232
880	329
880	728
880	499
881	645
881	978
881	12
881	447
882	566
882	301
883	294
883	567
883	964
883	585
883	99
883	53
883	208
883	205
884	936
884	570
884	987
884	635
885	815
885	219
885	924
885	235
886	108
886	42
886	595
886	378
887	81
887	655
887	937
888	565
888	90
888	650
889	328
889	531
889	512
890	473
890	195
890	661
890	916
890	120
890	933
890	31
890	209
891	356
891	757
891	223
891	980
891	109
891	963
892	275
892	697
892	326
892	517
892	27
892	409
893	412
893	370
893	109
894	870
894	278
895	870
895	976
895	380
896	588
896	649
897	386
897	267
897	433
897	910
897	800
897	176
897	667
897	930
898	429
898	631
898	583
898	634
899	21
899	234
899	410
900	696
900	582
900	407
900	744
901	934
901	167
901	137
901	505
901	714
901	139
901	957
901	347
902	12
903	169
903	8
903	96
903	818
903	125
903	376
904	104
905	739
905	261
906	541
906	657
906	693
906	174
906	406
907	464
907	957
908	686
908	642
908	247
908	250
908	598
908	902
908	891
909	353
910	66
910	33
910	964
910	200
911	364
911	297
911	712
912	599
912	984
912	311
912	273
913	634
913	996
913	422
913	446
913	762
913	414
913	394
914	190
914	27
915	208
915	613
915	78
915	327
915	706
915	659
915	957
916	702
916	969
917	504
917	453
918	321
918	793
919	212
919	236
920	332
920	572
921	102
921	886
921	229
922	709
922	547
923	312
923	696
923	575
924	695
924	692
925	276
925	63
925	99
925	653
925	866
925	379
925	18
926	634
926	418
927	705
927	988
928	872
928	65
929	211
929	257
929	230
929	632
929	347
929	729
930	783
930	401
930	3
930	637
930	50
931	800
931	868
932	492
932	601
932	355
932	80
932	634
933	947
933	648
934	239
934	734
934	951
934	478
934	11
935	313
935	273
935	754
936	547
936	121
936	259
936	552
937	324
937	605
938	137
938	163
938	764
938	810
938	996
938	323
938	408
939	845
939	602
940	795
940	647
940	6
940	529
940	803
940	634
941	529
941	151
941	767
941	477
941	526
941	23
941	274
942	823
942	950
943	607
943	213
943	70
943	65
944	969
944	660
944	312
944	537
945	773
945	829
945	320
945	167
945	901
945	360
945	890
945	556
946	240
946	934
946	167
946	976
946	775
946	7
947	503
947	840
947	329
948	556
948	708
948	123
948	117
948	389
948	476
948	885
949	801
949	673
949	157
950	10
950	200
950	346
950	907
950	155
951	419
951	246
952	800
952	643
952	427
953	416
953	200
953	51
954	227
954	740
954	79
954	858
954	539
954	553
954	346
955	449
955	697
955	136
955	370
955	328
955	36
955	170
955	290
956	49
956	104
956	832
956	359
957	615
957	367
958	998
958	444
958	205
958	636
958	610
959	601
959	419
959	681
959	558
959	135
959	410
959	235
959	20
960	556
961	1
961	892
961	367
962	236
962	128
963	467
963	127
964	535
964	885
965	394
965	698
966	775
966	4
966	194
967	633
967	813
968	90
968	732
968	316
969	349
969	267
969	880
969	974
970	983
970	4
970	886
970	484
970	250
970	845
971	826
971	551
971	346
971	640
971	881
971	909
971	92
971	463
972	113
972	476
972	541
972	272
972	864
972	632
972	114
972	500
973	713
973	677
974	744
974	938
974	376
974	226
974	174
974	539
974	304
974	345
975	307
975	312
975	659
975	273
975	930
975	633
976	300
976	343
977	757
977	903
977	991
978	672
979	959
979	303
979	233
979	501
980	697
980	677
980	454
981	93
981	187
982	958
982	929
983	538
983	540
983	287
984	82
985	992
985	601
985	867
986	500
986	167
986	240
986	885
986	256
986	19
986	465
987	82
987	403
988	813
988	185
988	698
989	639
989	96
989	588
989	88
989	547
989	292
989	610
989	725
990	899
990	368
990	151
990	782
990	74
990	448
990	514
990	958
991	133
991	554
991	52
991	289
991	64
992	251
992	114
992	292
993	870
993	536
993	983
993	199
993	292
993	73
993	306
994	171
995	716
996	1
996	975
996	937
997	436
997	374
998	954
998	22
999	531
999	355
999	137
999	234
999	390
999	487
999	781
