"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","num-replicates","best-fitness-so-far"
"1","5","""schwarz-alternative""","true","0","5","false","0.039405698665127456","""showerhead""","0.7862145922133333","0.7278296973560079","0.7056228834673477","5","29.58"
"2","5","""schwarz-alternative""","false","0","5","false","0.007359524043305777","""showerhead""","0.19318464489389042","0.1527072665624114","0.1749006657519021","5","1030.112"
"2","20","""schwarz-alternative""","false","0","5","false","0.005081195784798615","""showerhead""","0.19318464489389042","0.1527072665624114","0.1749006657519021","5","1025.04"
"2","35","""schwarz-alternative""","false","0","5","false","0.00423308450068881","""showerhead""","0.19318464489389042","0.1527072665624114","0.3120659396751327","5","1023.112"
"2","40","""schwarz-alternative""","true","0","5","false","0.00423308450068881","""showerhead""","0.19318464489389042","0.1527072665624114","0.3120659396751327","5","25.680000000000003"
"2","45","""schwarz-alternative""","true","0","5","false","0.00423308450068881","""showerhead""","0.13783456655047063","0.1527072665624114","0.3120659396751327","5","21.179999999999996"
"2","95","""schwarz-alternative""","true","0","5","false","0.006402090349236802","""showerhead""","0.009156472961239233","0.1527072665624114","0.3120659396751327","5","14.08"
"2","105","""schwarz-alternative""","true","0","5","false","0.006402090349236802","""showerhead""","0","0.1527072665624114","0.3120659396751327","5","13.064000000000002"
"2","185","""schwarz-alternative""","true","0","5","false","0.006673431846450155","""showerhead""","0","0.14353294357223273","0.3228205523173726","5","12.964"
"2","195","""schwarz-alternative""","true","0","5","false","0.006673431846450155","""showerhead""","0","0","0.3228205523173726","5","12.564"
"2","200","""schwarz-alternative""","true","0","5","false","0.00733029538440161","""showerhead""","0","0","0.3228205523173726","5","11.412"
"2","225","""schwarz-alternative""","true","0","5","false","0.00733029538440161","""showerhead""","0.07700825128189248","0","0.3228205523173726","5","11.264000000000001"
"2","235","""schwarz-alternative""","true","0","5","false","0.00733029538440161","""showerhead""","0.14086423943012094","0","0.3228205523173726","5","11.264"
"3","5","""schwarz-alternative""","true","0","5","false","0.014851546427010929","""showerhead""","0.35065934013210565","0.2691666122757661","0.9458278873411972","5","29.58"
"4","5","""schwarz-alternative""","false","0","5","false","0.03936477000784187","""showerhead""","0.8329439714878136","0.42703791242683053","0.402857413343803","5","29.58"
"5","5","""schwarz-alternative""","true","0","5","false","0.005503310004610085","""showerhead""","0.5264925650472768","0.8624029171762962","0.9995233797708422","5","29.58"
"6","5","""schwarz-alternative""","false","0","5","false","0.02747534203867506","""showerhead""","0.7243995673630377","0.12878254078777696","0.11655357244776365","5","1068.22"
"6","10","""schwarz-alternative""","false","0","5","false","0.027988653106760363","""showerhead""","0.7243995673630377","0.12878254078777696","0.11655357244776365","5","1068.12"
"6","15","""schwarz-alternative""","false","0","5","false","0.027988653106760363","""showerhead""","0.7243995673630377","0.08203021518070222","0.11655357244776365","5","1068.02"
"6","25","""schwarz-alternative""","true","0","5","false","0.027988653106760363","""showerhead""","0.7243995673630377","0.08203021518070222","0.12244961195282776","5","43.42000000000001"
"6","30","""schwarz-alternative""","true","0","5","false","0.024739918608726284","""showerhead""","0.7243995673630377","0.08203021518070222","0.12244961195282776","5","37.24"
"6","40","""schwarz-alternative""","true","0","5","false","0.024739918608726284","""showerhead""","0.697199246980028","0.08203021518070222","0.12244961195282776","5","35.712"
"6","50","""schwarz-alternative""","true","0","5","false","0.024739918608726284","""showerhead""","0.697199246980028","0.25917109028878604","0.12244961195282776","5","29.58"
"6","115","""schwarz-alternative""","true","0","5","false","0.025182318286395704","""showerhead""","0.2685762122600986","0.3243051068421483","0","5","28.68"
"6","120","""schwarz-alternative""","true","0","5","false","0.025182318286395704","""showerhead""","0.3315405006562063","0.3243051068421483","0","5","26.58"
"6","125","""schwarz-alternative""","true","0","5","false","0.025182318286395704","""showerhead""","0.3315405006562063","0.3243051068421483","0.009314252301536227","5","21.012"
"7","5","""schwarz-alternative""","false","0","5","false","0.03963048684145619","""showerhead""","0.8398375099650854","0.9814157219761402","0.3326826348475299","5","29.58"
"8","5","""schwarz-alternative""","false","0","5","false","0.011954166863544573","""showerhead""","0.3794279921731386","0.5879558616617556","0.41156217330936795","5","29.58"
"8","75","""schwarz-alternative""","true","0","5","false","0.011954166863544573","""showerhead""","0.5580596695725037","0.22104189924265882","0.5052941398722673","5","19.012"
"8","150","""schwarz-alternative""","true","0","5","false","0.011954166863544573","""showerhead""","0.5580596695725037","0.06129871374846199","0.5052941398722673","5","18.864"
"8","175","""schwarz-alternative""","true","0","5","false","0.011954166863544573","""showerhead""","0.607444464502302","0","0.5052941398722673","5","17.864"
"8","270","""schwarz-alternative""","true","0","5","false","0.011841254042995747","""showerhead""","0.3401727656315001","0","0.5099610614074381","5","16.712000000000003"
"9","5","""schwarz-alternative""","true","0","5","false","0.016362283108904294","""showerhead""","0.40886939084498775","0.973689815745164","0.1995671636427041","5","29.58"
"9","100","""schwarz-alternative""","true","0","5","false","0.010127764182174943","""showerhead""","0.08737832331192566","0.6957525595296412","0.5726811493200435","5","25.68"
"9","110","""schwarz-alternative""","true","0","5","false","0.010127764182174943","""showerhead""","0.08737832331192566","0.6957525595296412","0.5023821430758422","5","24.28"
"9","120","""schwarz-alternative""","true","0","5","false","0.009307259916313268","""showerhead""","0.08737832331192566","0.6957525595296412","0.5023821430758422","5","22.98"
"9","135","""schwarz-alternative""","true","0","5","false","0.010930920370065784","""showerhead""","0.08737832331192566","0.6957525595296412","0.5023821430758422","5","20.88"
"9","170","""schwarz-alternative""","true","0","5","false","0.015771445119149186","""showerhead""","0.08737832331192566","0.727909710934373","0.3859055028660471","5","13.780000000000001"
"9","175","""schwarz-alternative""","true","0","5","false","0.015771445119149186","""showerhead""","0.08737832331192566","0.864553906830776","0.3859055028660471","5","12.308000000000002"
"9","290","""schwarz-alternative""","true","0","5","false","0.01834627864178384","""showerhead""","0.08748007009378689","0.9863328382901136","0.26861975727991944","5","10.208000000000002"
"10","5","""schwarz-alternative""","true","0","5","false","0.038391177272710034","""showerhead""","0.832450354588197","0.9331967070988992","0.9509106145585656","5","29.58"
"11","5","""schwarz-alternative""","false","0","5","false","0.007286468175914777","""showerhead""","0.8107046213281116","0.9666654529896499","0.6333432207027329","5","29.58"
"12","5","""schwarz-alternative""","true","0","5","false","0.016858720892014963","""showerhead""","0.13324544748367007","0.06747006641336473","0.9061338234282673","5","1043.52"
"12","30","""schwarz-alternative""","true","0","5","false","0.01549624893739054","""showerhead""","0.13324544748367007","0","0.9061338234282673","5","34.519999999999996"
"12","35","""schwarz-alternative""","true","0","5","false","0.012970495564454839","""showerhead""","0.13324544748367007","0","0.9061338234282673","5","26.72"
"12","50","""schwarz-alternative""","true","0","5","false","0.012970495564454839","""showerhead""","0.13324544748367007","0","1","5","22.020000000000003"
"12","55","""schwarz-alternative""","true","0","5","false","0.012970495564454839","""showerhead""","0.05874931314401899","0","1","5","16.819999999999997"
"12","90","""schwarz-alternative""","true","0","5","false","0.012567696064567575","""showerhead""","0.11403331503700508","0","1","5","16.24"
"12","110","""schwarz-alternative""","true","0","5","false","0.010467496814570786","""showerhead""","0.11403331503700508","0","1","5","13.440000000000001"
"12","120","""schwarz-alternative""","true","0","5","false","0.010467496814570786","""showerhead""","0.11403331503700508","0.23248219892104768","1","5","10.112000000000002"
"12","125","""schwarz-alternative""","true","0","5","false","0.010467496814570786","""showerhead""","0.12318980011528505","0.23248219892104768","1","5","9.764"
"12","180","""schwarz-alternative""","true","0","5","false","0.011373503501148855","""showerhead""","0.12318980011528505","0.23248219892104768","1","5","9.612"
"12","195","""schwarz-alternative""","true","0","5","false","0.011373503501148855","""showerhead""","0.12318980011528505","0.26990432382666146","1","5","8.911999999999999"
"13","5","""schwarz-alternative""","true","0","5","false","0.019816850945449962","""showerhead""","0.8759335263598078","0.7456499931037928","0.24650182396404352","5","29.58"
"14","5","""schwarz-alternative""","false","0","5","false","0.011648251578732451","""showerhead""","0.9632844891719621","0.02898666629312452","0.6996354399127623","5","1042.24"
"14","10","""schwarz-alternative""","false","0","5","false","0.011942359392401502","""showerhead""","0.984756799152966","0.02898666629312452","0.6996354399127623","5","1042.04"
"14","15","""schwarz-alternative""","false","0","5","false","0.01087271191143773","""showerhead""","0.984756799152966","0.02898666629312452","0.6996354399127623","5","1041.012"
"14","25","""schwarz-alternative""","false","0","5","false","0.01087271191143773","""showerhead""","0.984756799152966","0","0.6996354399127623","5","1040.612"
"14","30","""schwarz-alternative""","true","0","5","false","0.01087271191143773","""showerhead""","0.984756799152966","0","0.6996354399127623","5","19.880000000000003"
"14","40","""schwarz-alternative""","true","0","5","false","0.011899683167946816","""showerhead""","0.984756799152966","0","0.6996354399127623","5","18.564000000000007"
"14","65","""schwarz-alternative""","true","0","5","false","0.011899683167946816","""showerhead""","0.984756799152966","0.10266339411173023","0.6996354399127623","5","18.364000000000004"
"14","140","""schwarz-alternative""","true","0","5","false","0.012084972885884494","""showerhead""","0.8416497163996454","0.10266339411173023","0.6570477822976364","5","17.664"
"14","235","""schwarz-alternative""","true","0","5","false","0.012084972885884494","""showerhead""","0.7548939945128756","0.10266339411173023","0.4701961380653256","5","17.364"
"15","5","""schwarz-alternative""","true","0","5","false","0.027779623949751264","""showerhead""","0.6503996353366255","0.48740860977180867","0.561205061934941","5","29.58"
"16","5","""schwarz-alternative""","false","0","5","false","0.028226186028419073","""showerhead""","0.831198253141368","0.9003730878256662","0.5747396580558629","5","29.58"
"17","5","""schwarz-alternative""","true","0","5","false","0.012521098900544503","""showerhead""","0.5728547099534245","0.5140207939500381","0.7057706774207476","5","29.58"
"18","5","""schwarz-alternative""","true","0","5","false","0.02705844945488084","""showerhead""","0.06644793247251923","0.4246464802962634","0.16565752971682002","5","54.52"
"18","10","""schwarz-alternative""","true","0","5","false","0.02705844945488084","""showerhead""","0.06644793247251923","0.3888759681532629","0.16565752971682002","5","43.92"
"18","50","""schwarz-alternative""","true","0","5","false","0.02705844945488084","""showerhead""","0.06644793247251923","0.5165264440985387","0.16565752971682002","5","29.02"
"18","80","""schwarz-alternative""","true","0","5","false","0.023189108738809982","""showerhead""","0.06644793247251923","0.5165264440985387","0.24876755034797807","5","15.020000000000003"
"18","90","""schwarz-alternative""","true","0","5","false","0.023189108738809982","""showerhead""","0.01975800172651438","0.5165264440985387","0.24876755034797807","5","13.02"
"18","95","""schwarz-alternative""","true","0","5","false","0.023189108738809982","""showerhead""","0.01975800172651438","0.5165264440985387","0.10772826292310816","5","11.420000000000002"
"18","120","""schwarz-alternative""","true","0","5","false","0.023189108738809982","""showerhead""","0.01975800172651438","0.6370771221540804","0.10772826292310816","5","9.572000000000003"
"18","130","""schwarz-alternative""","true","0","5","false","0.020394476029009654","""showerhead""","0.06239083396067443","0.6370771221540804","0.10772826292310816","5","9.508000000000001"
"18","145","""schwarz-alternative""","true","0","5","false","0.021215055993831243","""showerhead""","0.06239083396067443","0.6370771221540804","0.10772826292310816","5","8.588000000000001"
"18","190","""schwarz-alternative""","true","0","5","false","0.01886686115124218","""showerhead""","0.09600063192688219","0.6370771221540804","0.17341855995785255","5","8.588"
"18","265","""schwarz-alternative""","true","0","5","false","0.01886686115124218","""showerhead""","0.09600063192688219","0.5496156540329687","0.17341855995785255","5","8.308"
"18","290","""schwarz-alternative""","true","0","5","false","0.01886686115124218","""showerhead""","0.09600063192688219","0.5496156540329687","0.19241770557032473","5","7.507999999999998"
"19","5","""schwarz-alternative""","false","0","5","false","0.015114186473504172","""showerhead""","0.15231503846740024","0.6389889799485203","0.033665612850370175","5","1048.72"
"19","15","""schwarz-alternative""","false","0","5","false","0.014524445420515614","""showerhead""","0.15231503846740024","0.7225297673129414","0.033665612850370175","5","1046.32"
"19","20","""schwarz-alternative""","true","0","5","false","0.014524445420515614","""showerhead""","0.15231503846740024","0.7225297673129414","0.033665612850370175","5","17.88"
"19","25","""schwarz-alternative""","true","0","5","false","0.014524445420515614","""showerhead""","0.15231503846740024","0.7225297673129414","0.12091898902413074","5","16.080000000000002"
"19","40","""schwarz-alternative""","true","0","5","false","0.014524445420515614","""showerhead""","0.14711624936883355","0.7225297673129414","0.12091898902413074","5","14.880000000000003"
"19","55","""schwarz-alternative""","true","0","5","false","0.014524445420515614","""showerhead""","0.14711624936883355","0.7425508836198396","0.12091898902413074","5","12.48"
"19","135","""schwarz-alternative""","true","0","5","false","0.017263726945479344","""showerhead""","0.14711624936883355","0.7425508836198396","0.12091898902413074","5","10.608"
"19","190","""schwarz-alternative""","true","0","5","false","0.017263726945479344","""showerhead""","0.14711624936883355","0.5262393981782915","0.08985949054976083","5","9.308"
"19","205","""schwarz-alternative""","true","0","5","false","0.017263726945479344","""showerhead""","0.05907095217514957","0.5262393981782915","0.08985949054976083","5","8.808"
"19","235","""schwarz-alternative""","true","0","5","false","0.017263726945479344","""showerhead""","0.05907095217514957","0.497430254489642","0.08985949054976083","5","7.872000000000001"
"20","5","""schwarz-alternative""","false","0","5","false","0.039264603750039026","""showerhead""","0.08585809055364269","0.5694661559822891","0.7857208288013735","5","1070.12"
"20","10","""schwarz-alternative""","false","0","5","false","0.039264603750039026","""showerhead""","0.21177926200741778","0.5694661559822891","0.7857208288013735","5","29.58"
"21","5","""schwarz-alternative""","true","0","5","false","0.039896392295611205","""showerhead""","0.7386713268594781","0.7861048835001071","0.23923007698877663","5","29.58"
"22","5","""schwarz-alternative""","true","0","5","false","0.014276212346661977","""showerhead""","0.7328098511005391","0.1955834905210342","0.9316495896170345","5","22.112000000000002"
"22","15","""schwarz-alternative""","true","0","5","false","0.014276212346661977","""showerhead""","0.7328098511005391","0.1955834905210342","0.9719379341163229","5","21.512000000000004"
"22","40","""schwarz-alternative""","true","0","5","false","0.012222367727760032","""showerhead""","0.7061674505698307","0.1955834905210342","0.9719379341163229","5","21.512"
"22","70","""schwarz-alternative""","true","0","5","false","0.008694009598443539","""showerhead""","0.5608726494508189","0.1955834905210342","0.9719379341163229","5","20.48"
"22","115","""schwarz-alternative""","true","0","5","false","0.009927663511795741","""showerhead""","0.619630551054086","0.1955834905210342","0.9719379341163229","5","19.464000000000002"
"22","125","""schwarz-alternative""","true","0","5","false","0.009927663511795741","""showerhead""","0.619630551054086","0.033391647620258536","0.9719379341163229","5","18.964000000000002"
"22","140","""schwarz-alternative""","true","0","5","false","0.009927663511795741","""showerhead""","0.619630551054086","0.026085469004748087","0.9719379341163229","5","18.78"
"22","180","""schwarz-alternative""","true","0","5","false","0.013176374299818761","""showerhead""","0.619630551054086","0.22759945259615888","0.9719379341163229","5","18.112000000000002"
"22","230","""schwarz-alternative""","true","0","5","false","0.011199833892445112","""showerhead""","0.619630551054086","0.22759945259615888","1","5","17.364"
"22","280","""schwarz-alternative""","true","0","5","false","0.011199833892445112","""showerhead""","0.33289502318595243","0.026292724043776736","1","5","17.112000000000002"
"22","285","""schwarz-alternative""","true","0","5","false","0.011199833892445112","""showerhead""","0.33289502318595243","0","1","5","15.812"
"23","5","""schwarz-alternative""","false","0","5","false","0.014240064988551291","""showerhead""","0.8891867124070767","0.7561551163898491","0.2848102346777651","5","29.58"
"24","5","""schwarz-alternative""","true","0","5","false","0.011879509636972919","""showerhead""","0.7480592713241179","0.10852567387115208","0.4966085965370124","5","19.663999999999998"
"24","10","""schwarz-alternative""","true","0","5","false","0.011879509636972919","""showerhead""","0.7480592713241179","0.10852567387115208","0.4562176174807841","5","19.364"
"24","45","""schwarz-alternative""","true","0","5","false","0.011879509636972919","""showerhead""","0.5755428947251898","0.00318887244430454","0.33303057692945826","5","19.064"
"24","65","""schwarz-alternative""","true","0","5","false","0.011879509636972919","""showerhead""","0.5668202542540989","0.22281378714381442","0.33303057692945826","5","17.964"
"24","175","""schwarz-alternative""","true","0","5","false","0.010380174765090898","""showerhead""","0.3342233044459374","0.22281378714381442","0.12177394226424824","5","16.264000000000003"
"24","195","""schwarz-alternative""","true","0","5","false","0.010380174765090898","""showerhead""","0.2132714785126713","0.2279827449867706","0.12177394226424824","5","16.012"
"24","210","""schwarz-alternative""","true","0","5","false","0.010380174765090898","""showerhead""","0.2132714785126713","0.05557250506881958","0.12177394226424824","5","14.512000000000002"
"24","285","""schwarz-alternative""","true","0","5","false","0.010380174765090898","""showerhead""","0.2132714785126713","0","0.24163374394554346","5","14.412"
"24","300","""schwarz-alternative""","true","0","5","false","0.010380174765090898","""showerhead""","0.21788212372571178","0","0.2499911959239757","5","13.911999999999999"
"25","5","""schwarz-alternative""","true","0","5","false","0.035505366715335995","""showerhead""","0.31355164937729507","0.802703636460601","0.6232774287169929","5","29.58"
"26","5","""schwarz-alternative""","true","0","5","false","0.013120050349146052","""showerhead""","0.31232803382574104","0.014748843562650493","0.5910616502234607","5","18.312000000000005"
"26","55","""schwarz-alternative""","true","0","5","false","0.012264195405783688","""showerhead""","0.31232803382574104","0.1514808537837109","0.5859053218447865","5","18.264000000000003"
"26","65","""schwarz-alternative""","true","0","5","false","0.012264195405783688","""showerhead""","0.20495890324421673","0.1514808537837109","0.5859053218447865","5","16.412"
"26","70","""schwarz-alternative""","true","0","5","false","0.012264195405783688","""showerhead""","0.20495890324421673","0.16544729865403968","0.5859053218447865","5","15.312000000000001"
"26","75","""schwarz-alternative""","true","0","5","false","0.010954045989570067","""showerhead""","0.20495890324421673","0.16544729865403968","0.5859053218447865","5","14.464"
"26","80","""schwarz-alternative""","true","0","5","false","0.010954045989570067","""showerhead""","0.20495890324421673","0.0468773810237372","0.5859053218447865","5","14.112"
"26","120","""schwarz-alternative""","true","0","5","false","0.010954045989570067","""showerhead""","0.191654280539168","0.11214986243725793","0.5859053218447865","5","13.711999999999998"
"26","125","""schwarz-alternative""","true","0","5","false","0.010954045989570067","""showerhead""","0.191654280539168","0.056491537952711585","0.5859053218447865","5","13.412"
"26","130","""schwarz-alternative""","true","0","5","false","0.010954045989570067","""showerhead""","0.191654280539168","0.056491537952711585","0.7112302230979478","5","12.863999999999999"
"26","170","""schwarz-alternative""","true","0","5","false","0.010954045989570067","""showerhead""","0.191654280539168","0.22379590043188738","0.7112302230979478","5","12.712000000000002"
"26","230","""schwarz-alternative""","true","0","5","false","0.007997792492482482","""showerhead""","0.07687758384820047","0.22379590043188738","0.7112302230979478","5","11.363999999999997"
"26","245","""schwarz-alternative""","true","0","5","false","0.007997792492482482","""showerhead""","0","0.20773297643891642","0.7112302230979478","5","10.712"
"27","5","""schwarz-alternative""","true","0","5","false","0.028197346152460032","""showerhead""","0.5285873809249714","0.81273288860741","0.12323147624241904","5","29.58"
"28","5","""schwarz-alternative""","true","0","5","false","0.03166811218477589","""showerhead""","0.5433575585601059","0.5199428074990865","0.556534407856877","5","29.58"
"29","5","""schwarz-alternative""","true","0","5","false","0.013375113808537769","""showerhead""","0.6515240324281747","0.810604309990247","0.9339137172744774","5","29.58"
"30","5","""schwarz-alternative""","true","0","5","false","0.033474428420742955","""showerhead""","0.06630865362142446","0.30066655352241667","0.27334477405441104","5","1067.22"
"30","10","""schwarz-alternative""","true","0","5","false","0.033474428420742955","""showerhead""","0","0.30066655352241667","0.27334477405441104","5","1066.82"
"30","15","""schwarz-alternative""","true","0","5","false","0.033474428420742955","""showerhead""","0.0573392662394872","0.30066655352241667","0.27334477405441104","5","1066.12"
"30","25","""schwarz-alternative""","true","0","5","false","0.033474428420742955","""showerhead""","0.25047808682744505","0.30066655352241667","0.27334477405441104","5","29.58"
"31","5","""schwarz-alternative""","true","0","5","false","0.034682222477888255","""showerhead""","0.2006704956906149","0.592474971296197","0.9461952480149136","5","29.58"
"32","5","""schwarz-alternative""","true","0","5","false","0.029023994998158827","""showerhead""","0.5921863157650807","0.772896384710511","0.2332717996515774","5","29.58"
"33","5","""schwarz-alternative""","true","0","5","false","0.007281730240239374","""showerhead""","0.45850893527192316","0.7898723496466424","0.8126482823793233","5","29.58"
"34","5","""schwarz-alternative""","false","0","5","false","0.017439748480666355","""showerhead""","0.888606825743395","0.8837441603314322","0.5163156841067175","5","29.58"
"35","5","""schwarz-alternative""","false","0","5","false","0.018544734897261543","""showerhead""","0.25606836658308685","0.18827272314420507","0.4520877394178737","5","1063.42"
"35","10","""schwarz-alternative""","true","0","5","false","0.018544734897261543","""showerhead""","0.25606836658308685","0.18827272314420507","0.4520877394178737","5","32.42"
"35","15","""schwarz-alternative""","true","0","5","false","0.013058166177463415","""showerhead""","0.25606836658308685","0.18827272314420507","0.4520877394178737","5","17.712"
"35","30","""schwarz-alternative""","true","0","5","false","0.013058166177463415","""showerhead""","0.25606836658308685","0.21540062570485388","0.4520877394178737","5","16.912"
"35","40","""schwarz-alternative""","true","0","5","false","0.013058166177463415","""showerhead""","0.24551893519573134","0.21540062570485388","0.4520877394178737","5","15.612"
"35","200","""schwarz-alternative""","true","0","5","false","0.009209271624807058","""showerhead""","0.19070626282901587","0.21540062570485388","0.31453352734932744","5","13.712"
