"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"3","115","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.4465272703205686","1","""off""","1010.312","5","1008.064"
"3","120","""schwarz""","false","0","5","false","0.004","""showerhead""","0.4679755096951632","0.5742107430478257","1","""off""","1008.764","5","1008.064"
"3","125","""schwarz""","false","0","5","false","0.004","""showerhead""","0.44462988023281913","0.5563729160446571","1","""off""","1010.364","5","1008.064"
"3","130","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.6253878049691419","1","""off""","1008.664","5","1008.064"
"3","135","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.6712594552938204","1","""off""","1009.764","5","1008.064"
"3","140","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.5563729160446571","0.9792492489795472","""off""","1008.964","5","1008.064"
"3","145","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.34023470329084005","1","""off""","1012.112","5","1008.064"
"3","150","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.5913100901499003","1","""off""","1009.664","5","1008.064"
"3","155","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.5563729160446571","0.8768508944574303","""off""","1009.912","5","1008.064"
"3","160","""schwarz""","false","0","5","false","0.007851250050653949","""showerhead""","0.3898172141663044","0.5563729160446571","1","""off""","1020.52","5","1008.064"
"3","165","""schwarz""","false","0","5","false","0.004","""showerhead""","0.42817124050627653","0.5563729160446571","1","""off""","1010.18","5","1008.064"
"3","170","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.6531906367722462","1","""off""","1009.864","5","1008.064"
"3","175","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.5563729160446571","0.9297165561667045","""off""","1009.164","5","1008.064"
"3","180","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.48120845536344925","1","""off""","1011.0120000000001","5","1008.064"
"3","185","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.6639878265483679","1","""off""","1008.18","5","1008.064"
"3","190","""schwarz""","false","0","5","false","0.004","""showerhead""","0.4204102577143859","0.6639878265483679","1","""off""","1008.764","5","1008.064"
"3","195","""schwarz""","false","0","5","false","0.004","""showerhead""","0.5513345748489522","0.6639878265483679","1","""off""","1010.9639999999999","5","1008.064"
"3","200","""schwarz""","false","0","5","false","0.004","""showerhead""","0.3898172141663044","0.6639878265483679","0.9284744556533788","""off""","1010.28","5","1008.064"
"3","205","""schwarz""","false","0","5","false","0.004","""showerhead""","0.2840171169533441","0.6639878265483679","1","""off""","1007.88","5","1007.88"
"3","210","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.25634366471753345","0.6639878265483679","1","""off""","1007.192","5","1007.192"
"3","215","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.21622935563410478","0.6639878265483679","1","""off""","1006.992","5","1006.992"
"3","220","""schwarz""","false","0","5","false","0.004","""showerhead""","0.21622935563410478","0.6639878265483679","1","""off""","1007.58","5","1006.992"
"3","225","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.29968591032263436","0.6639878265483679","1","""off""","1007.564","5","1006.992"
"3","230","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.3521593458224255","0.6639878265483679","1","""off""","1008.308","5","1006.992"
"3","235","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.23111475153081656","0.6639878265483679","1","""off""","1006.364","5","1006.364"
"3","240","""schwarz""","false","0","5","false","0.006877308680947029","""showerhead""","0.23111475153081656","0.6639878265483679","1","""off""","1014.92","5","1006.364"
"3","245","""schwarz""","false","0","5","false","0.00415380026191251","""showerhead""","0.23111475153081656","0.6639878265483679","1","""off""","1007.192","5","1006.364"
"3","250","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.18008499497495212","0.6639878265483679","1","""off""","1006.192","5","1006.192"
"3","255","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.19294538376087664","0.6639878265483679","1","""off""","1006.592","5","1006.192"
"3","260","""schwarz""","false","0","5","false","0.004","""showerhead""","0.18008499497495212","0.6639878265483679","1","""off""","1007.408","5","1006.192"
"3","265","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.18008499497495212","0.5936370049190579","1","""off""","1007.164","5","1006.192"
"3","270","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.240808603408964","0.6639878265483679","1","""off""","1005.492","5","1005.492"
"3","275","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.21863496798704007","0.9469294435993467","1","""off""","1011.88","5","1005.492"
"3","280","""schwarz""","false","0","5","false","0.00434624482827914","""showerhead""","0.09954206718757544","0.6639878265483679","1","""off""","1005.592","5","1005.492"
"3","285","""schwarz""","false","0","5","false","0.004302669621864279","""showerhead""","0.09954206718757544","0.6639878265483679","1","""off""","1005.164","5","1005.164"
"3","290","""schwarz""","false","0","5","false","0.004302669621864279","""showerhead""","0","0.6639878265483679","1","""off""","1005.772","5","1005.164"
"3","295","""schwarz""","false","0","5","false","0.004302669621864279","""showerhead""","0.09954206718757544","0.6660884496714045","1","""off""","1005.892","5","1005.164"
"3","300","""schwarz""","false","0","5","false","0.008644950689174546","""showerhead""","0.09954206718757544","0.6639878265483679","1","""off""","1026.32","5","1005.164"
"4","5","""schwarz""","false","0","5","false","0.028591869039903902","""showerhead""","0.3283728212332805","0.940803890259176","0.4819946908909518","""off""","1067.02","5","1067.02"
"4","10","""schwarz""","false","0","5","false","0.02281558068772293","""showerhead""","0.3283728212332805","0.9475503444128861","0.4819946908909518","""off""","1061.72","5","1061.72"
"4","15","""schwarz""","false","0","5","false","0.02281558068772293","""showerhead""","0.45244453370343907","0.9475503444128861","0.4819946908909518","""off""","1057.32","5","1057.32"
"4","20","""schwarz""","false","0","5","false","0.02864510071451589","""showerhead""","0.45244453370343907","0.9475503444128861","0.4819946908909518","""off""","1065.72","5","1057.32"
"4","25","""schwarz""","false","0","5","false","0.02281558068772293","""showerhead""","0.3865747208704774","0.9475503444128861","0.4819946908909518","""off""","1060.52","5","1057.32"
"4","30","""schwarz""","false","0","5","false","0.02281558068772293","""showerhead""","0.3990435150205819","0.9475503444128861","0.4819946908909518","""off""","1059.12","5","1057.32"
"4","35","""schwarz""","false","0","5","false","0.02281558068772293","""showerhead""","0.35711515778417235","0.9475503444128861","0.4819946908909518","""off""","1059.72","5","1057.32"
"4","40","""schwarz""","false","0","5","false","0.02281558068772293","""showerhead""","0.3990435150205819","1","0.4819946908909518","""off""","1058.12","5","1057.32"
"4","45","""schwarz""","false","0","5","false","0.02281558068772293","""showerhead""","0.3990435150205819","1","0.3832622484848789","""off""","1059.12","5","1057.32"
"4","50","""schwarz""","false","0","5","false","0.023985217180745103","""showerhead""","0.3990435150205819","1","0.4819946908909518","""off""","1059.62","5","1057.32"
"4","55","""schwarz""","false","0","5","false","0.023985217180745103","""showerhead""","0.43365558867427706","1","0.4819946908909518","""off""","1059.42","5","1057.32"
"4","60","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.43365558867427706","1","0.4819946908909518","""off""","1058.22","5","1057.32"
"4","65","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.43365558867427706","1","0.5177055816907944","""off""","1058.72","5","1057.32"
"4","70","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.42341838562338097","1","0.620665241980757","""off""","1057.92","5","1057.32"
"4","75","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.4381335970915525","1","0.620665241980757","""off""","1056.72","5","1056.72"
"4","80","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.4381335970915525","1","0.7529259076129748","""off""","1053.62","5","1053.62"
"4","85","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.4868320841784868","1","0.7529259076129748","""off""","1051.52","5","1051.52"
"4","90","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.4868320841784868","1","0.6921034083507691","""off""","1053.12","5","1051.52"
"4","95","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.4868320841784868","0.9624080331025318","0.7529259076129748","""off""","1052.72","5","1051.52"
"4","100","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.4868320841784868","1","0.8015152166813382","""off""","1051.32","5","1051.32"
"4","105","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.4189380794160148","1","0.8015152166813382","""off""","1055.02","5","1051.32"
"4","110","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.280172987601332","1","0.8015152166813382","""off""","1060.42","5","1051.32"
"4","115","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.4868320841784868","0.9724926085145607","0.8015152166813382","""off""","1052.62","5","1051.32"
"4","120","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.4868320841784868","0.8835911877322712","0.8015152166813382","""off""","1058.72","5","1051.32"
"4","125","""schwarz""","false","0","5","false","0.023951359967347336","""showerhead""","0.5683931151367886","1","0.8015152166813382","""off""","1036.62","5","1036.62"
"4","130","""schwarz""","false","0","5","false","0.02236191706322454","""showerhead""","0.5683931151367886","1","0.8015152166813382","""off""","1033.82","5","1033.82"
"4","135","""schwarz""","false","0","5","false","0.02236191706322454","""showerhead""","0.5683931151367886","0.9500513101964362","0.8015152166813382","""off""","1044.92","5","1033.82"
"4","140","""schwarz""","false","0","5","false","0.02236191706322454","""showerhead""","0.5683931151367886","0.810907120701741","0.8015152166813382","""off""","1055.42","5","1033.82"
"4","145","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.5683931151367886","1","0.8015152166813382","""off""","1015.12","5","1015.12"
"4","150","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.5683931151367886","0.9225879576263296","0.8015152166813382","""off""","1031.32","5","1015.12"
"4","155","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.5683931151367886","1","0.9045393391446703","""off""","1021.92","5","1015.12"
"4","160","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.5683931151367886","1","0.7796473843305572","""off""","1026.82","5","1015.12"
"4","165","""schwarz""","false","0","5","false","0.022128294537539724","""showerhead""","0.5683931151367886","1","0.8015152166813382","""off""","1033.82","5","1015.12"
"4","170","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6000323544189622","1","0.8015152166813382","""off""","1020.52","5","1015.12"
"4","175","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.5683931151367886","1","0.9887252625139591","""off""","1013.02","5","1013.02"
"4","180","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.5683931151367886","1","1","""off""","1011.72","5","1011.72"
"4","185","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6383034021425779","1","1","""off""","1008.472","5","1008.472"
"4","190","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6383034021425779","0.8885920501231229","1","""off""","29.119999999999997","5","29.119999999999997"
"4","195","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6851437983426719","0.8885920501231229","1","""off""","1014.42","5","29.119999999999997"
"4","200","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6383034021425779","0.8885920501231229","0.9819147719543037","""off""","1016.72","5","29.119999999999997"
"4","205","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6572655422231903","0.8885920501231229","1","""off""","1021.72","5","29.119999999999997"
"4","210","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.5650042838934463","0.8885920501231229","1","""off""","1028.82","5","29.119999999999997"
"4","215","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6383034021425779","0.7922045728646774","1","""off""","1033.72","5","29.119999999999997"
"4","220","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6383034021425779","0.918060715574458","1","""off""","1012.92","5","29.119999999999997"
"4","225","""schwarz""","false","0","5","false","0.016918916941057377","""showerhead""","0.6383034021425779","0.8885920501231229","1","""off""","1015.92","5","29.119999999999997"
"4","230","""schwarz""","false","0","5","false","0.024728070280894472","""showerhead""","0.6383034021425779","0.8885920501231229","1","""off""","1045.32","5","29.119999999999997"
"4","235","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6373436974523222","0.8885920501231229","1","""off""","1016.82","5","29.119999999999997"
"4","240","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.5604457382519912","0.8885920501231229","1","""off""","1026.52","5","29.119999999999997"
"4","245","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6383034021425779","0.8885920501231229","0.9366925977596418","""off""","1020.92","5","29.119999999999997"
"4","250","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6839255538920862","0.8885920501231229","1","""off""","1016.52","5","29.119999999999997"
"4","255","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.7009738153279055","0.8885920501231229","1","""off""","1013.92","5","29.119999999999997"
"4","260","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.4628819095934774","0.8885920501231229","1","""off""","1040.72","5","29.119999999999997"
"4","265","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.7644821269323206","0.8885920501231229","1","""off""","1011.54","5","29.119999999999997"
"4","270","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6383034021425779","0.8132464584120873","1","""off""","1032.72","5","29.119999999999997"
"4","275","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6383034021425779","0.8885920501231229","0.9512450845601647","""off""","1023.02","5","29.119999999999997"
"4","280","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6581133523462182","0.8885920501231229","1","""off""","1019.22","5","29.119999999999997"
"4","285","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6023455066270521","0.8885920501231229","1","""off""","1023.92","5","29.119999999999997"
"4","290","""schwarz""","false","0","5","false","0.018432627447131776","""showerhead""","0.6383034021425779","0.8885920501231229","0.9302394327798815","""off""","1026.02","5","29.119999999999997"
"4","295","""schwarz""","false","0","5","false","0.0184322","5","1031.72"
"4","220","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.5021264619576349","0.5096622493399054","0.9853494064746621","""off""","1035.72","5","1031.72"
"4","225","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.5021264619576349","0.5761926677904222","0.8759530872953695","""off""","1038.32","5","1031.72"
"4","230","""schwarz""","false","0","5","false","0.013464660152314243","""showerhead""","0.5021264619576349","0.5761926677904222","0.9853494064746621","""off""","1039.32","5","1031.72"
"4","235","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.5021264619576349","0.5761926677904222","1","""off""","1037.42","5","1031.72"
"4","240","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.5021264619576349","0.5728063172271942","0.9853494064746621","""off""","1035.42","5","1031.72"
"4","245","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.5021264619576349","0.5415342417661013","0.9853494064746621","""off""","1040.52","5","1031.72"
"4","250","""schwarz""","false","0","5","false","0.016052818393086348","""showerhead""","0.5021264619576349","0.5761926677904222","0.9853494064746621","""off""","1047.42","5","1031.72"
"4","255","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.45572156386501994","0.5761926677904222","0.9853494064746621","""off""","1038.32","5","1031.72"
"4","260","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.5021264619576349","0.591004136769849","0.9853494064746621","""off""","1036.32","5","1031.72"
"4","265","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.5021264619576349","0.5761926677904222","0.9092226788693418","""off""","1037.02","5","1031.72"
"4","270","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.6245046623785","0.5761926677904222","1","""off""","1031.82","5","1031.72"
"4","275","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.6245046623785","0.5761926677904222","0.9220699002960092","""off""","1031.62","5","1031.62"
"4","280","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.6245046623785","0.5761926677904222","0.7568438058076143","""off""","1032.14","5","1031.62"
"4","285","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.6245046623785","0.5761926677904222","0.8561974495293638","""off""","1033.12","5","1031.62"
"4","290","""schwarz""","false","0","5","false","0.012622857985801416","""showerhead""","0.6245046623785","0.5761926677904222","0.9852452006517299","""off""","1029.22","5","1029.22"
"4","295","""schwarz""","false","0","5","false","0.017126967392644944","""showerhead""","0.6245046623785","0.5761926677904222","0.9852452006517299","""off""","1048.62","5","1029.22"
"4","300","""schwarz""","false","0","5","false","0.012240072919057585","""showerhead""","0.6245046623785","0.5761926677904222","0.9852452006517299","""off""","1030.62","5","1029.22"
"5","5","""schwarz""","false","0","5","false","0.026880980386762374","""showerhead""","0.7572838819835407","0.4811199431703216","0.8356120870253894","""off""","1066.72","5","1066.72"
"5","10","""schwarz""","false","0","5","false","0.024503448725499765","""showerhead""","0.7572838819835407","0.4811199431703216","0.8356120870253894","""off""","1063.22","5","1063.22"
"5","15","""schwarz""","false","0","5","false","0.024362141064380838","""showerhead""","0.7572838819835407","0.4811199431703216","0.8356120870253894","""off""","1063.92","5","1063.22"
"5","20","""schwarz""","false","0","5","false","0.023229413516355803","""showerhead""","0.7572838819835407","0.4811199431703216","0.8356120870253894","""off""","1063.02","5","1063.02"
"5","25","""schwarz""","false","0","5","false","0.023229413516355803","""showerhead""","0.7572838819835407","0.5210288594251554","0.8356120870253894","""off""","1060.72","5","1060.72"
"5","30","""schwarz""","false","0","5","false","0.023229413516355803","""showerhead""","0.7572838819835407","0.5210288594251554","0.8610962092782463","""off""","1063.42","5","1060.72"
"5","35","""schwarz""","false","0","5","false","0.023229413516355803","""showerhead""","0.7572838819835407","0.5210288594251554","0.7629080490410484","""off""","1061.22","5","1060.72"
"5","40","""schwarz""","false","0","5","false","0.019124999617887998","""showerhead""","0.7572838819835407","0.5210288594251554","0.7629080490410484","""off""","1055.92","5","1055.92"
"5","45","""schwarz""","false","0","5","false","0.019124999617887998","""showerhead""","0.7572838819835407","0.4265211632448799","0.7629080490410484","""off""","1055.42","5","1055.42"
"5","50","""schwarz""","false","0","5","false","0.019124999617887998","""showerhead""","0.7006238820290059","0.4265211632448799","0.7629080490410484","""off""","1059.42","5","1055.42"
"5","55","""schwarz""","false","0","5","false","0.019124999617887998","""showerhead""","0.7572838819835407","0.5143525039588371","0.7629080490410484","""off""","1054.92","5","1054.92"
"5","60","""schwarz""","false","0","5","false","0.02064999355597629","""showerhead""","0.7572838819835407","0.5143525039588371","0.7629080490410484","""off""","1059.22","5","1054.92"
"5","65","""schwarz""","false","0","5","false","0.019124999617887998","""showerhead""","0.7572838819835407","0.38598421348701806","0.7629080490410484","""off""","1057.62","5","1054.92"
"5","70","""schwarz""","false","0","5","false","0.019110848628080126","""showerhead""","0.7572838819835407","0.5143525039588371","0.7629080490410484","""off""","1053.62","5","1053.62"
"5","75","""schwarz""","false","0","5","false","0.017732536177860452","""showerhead""","0.7572838819835407","0.5700060480084062","0.7629080490410484","""off""","1050.02","5","1050.02"
"5","80","""schwarz""","false","0","5","false","0.022537295891350242","""showerhead""","0.7572838819835407","0.5700060480084062","0.7629080490410484","""off""","1059.72","5","1050.02"
"5","85","""schwarz""","false","0","5","false","0.017732536177860452","""showerhead""","0.7572838819835407","0.5700060480084062","0.7429823017059628","""off""","1047.92","5","1047.92"
"5","90","""schwarz""","false","0","5","false","0.017732536177860452","""showerhead""","0.8927670587987221","0.5700060480084062","0.7429823017059628","""off""","1037.82","5","1037.82"
"5","95","""schwarz""","false","0","5","false","0.017732536177860452","""showerhead""","1","0.5700060480084062","0.7429823017059628","""off""","1033.44","5","1033.44"
"5","100","""schwarz""","false","0","5","false","0.017732536177860452","""showerhead""","0.8859908065948543","0.5700060480084062","0.7429823017059628","""off""","1043.12","5","1033.44"
"5","105","""schwarz""","false","0","5","false","0.017732536177860452","""showerhead""","1","0.5700060480084062","0.5939811177028823","""off""","1039.92","5","1033.44"
"5","110","""schwarz""","false","0","5","false","0.015860903784669395","""showerhead""","1","0.5700060480084062","0.7429823017059628","""off""","1034.512","5","1033.44"
"5","115","""schwarz""","false","0","5","false","0.01794068328760509","""showerhead""","1","0.5700060480084062","0.7429823017059628","""off""","1034.412","5","1033.44"
"5","120","""schwarz""","false","0","5","false","0.024594573922379955","""showerhead""","1","0.5700060480084062","0.7429823017059628","""off""","1054.62","5","1033.44"
"5","125","""schwarz""","false","0","5","false","0.017732536177860452","""showerhead""","1","0.5700060480084062","0.8125237783443562","""off""","1032.612","5","1032.612"
"5","130","""schwarz""","false","0","5","false","0.017732536177860452","""showerhead""","0.9141012501117249","0.5700060480084062","0.8125237783443562","""off""","1038.64","5","1032.612"
"5","135","""schwarz""","false","0","5","false","0.01571521198068367","""showerhead""","1","0.5700060480084062","0.8125237783443562","""off""","1033.112","5","1032.612"
"5","140","""schwarz""","false","0","5","false","0.015793178810248994","""showerhead""","1","0.5700060480084062","0.830733315686871","""off""","1032.912","5","1032.612"
"5","145","""schwarz""","false","0","5","false","0.0157