"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","policy*","num-replicates","best-fitness-so-far"
"1","300","""schwarz""","true","0","5","false","0.012673314931676954","""showerhead""","0.6293020344039657","0.30277591818730665","0.9552565894003443","""off""","5","15.011999999999999"
"2","300","""schwarz""","true","0","5","false","0.012016025383811628","""showerhead""","0.32993187777005417","0.21592130504170431","1","""off""","5","13.612000000000002"
"3","300","""schwarz""","true","0","5","false","0.01274218407797854","""showerhead""","0.3961655965460267","0.5477536420505433","0.5377749700743434","""off""","5","12.312000000000001"
"4","300","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.2205085587502974","0.7852641534337361","""off""","5","12.164"
"5","300","""schwarz""","true","0","5","false","0.0100149016608706","""showerhead""","0.05906143499393573","0.13439234350011778","0.8283766938791222","""off""","5","13.112"
"6","300","""schwarz""","true","0","5","false","0.018133831369831023","""showerhead""","0.7529040888910545","0.4926242087470356","0.9489558780426373","""off""","5","14.78"
"7","300","""schwarz""","true","0","5","false","0.008373728641738834","""showerhead""","0.029720313303506017","0.18327948530707702","0.5270612066716928","""off""","5","11.112"
"8","300","""schwarz""","true","0","5","false","0.01362261525503105","""showerhead""","0.525150676081481","0.4157224652224931","0.41180124510830707","""off""","5","14.940000000000001"
"9","300","""schwarz""","true","0","5","false","0.03679380986848729","""showerhead""","0.8949076819510079","0.8108379080269652","0.7314571646911145","""off""","5","17.912"
"10","300","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5327868171125666","0.8942574012972839","""off""","5","13.18"
"11","300","""schwarz""","true","0","5","false","0.010744642475189232","""showerhead""","0.4908766197944136","0.3816151691958382","0.4147830725929591","""off""","5","15.764000000000001"
"12","300","""schwarz""","true","0","5","false","0.01849023579033221","""showerhead""","0.7743651480261717","0.4798803629624924","0.8124289013744327","""off""","5","15.812"
"13","300","""schwarz""","true","0","5","false","0.009890475951204371","""showerhead""","0.6394113965022838","0.49213104615073344","0.14924158435048845","""off""","5","19.380000000000003"
"14","300","""schwarz""","true","0","5","false","0.01033488516825334","""showerhead""","0.3253174489391825","0.24072070174298363","0.35054128005844476","""off""","5","14.212"
"15","300","""schwarz""","true","0","5","false","0.012652372981326054","""showerhead""","0.1861022287463747","0.5301810457212077","0.9291946804945772","""off""","5","7.4399999999999995"
"16","300","""schwarz""","true","0","5","false","0.020334099553748576","""showerhead""","0.202722068830486","0.9520280717241386","0.5681235116292108","""off""","5","10.492"
"17","300","""schwarz""","true","0","5","false","0.016344963339494898","""showerhead""","0.2681385926914171","0.8230602554279232","0.003006886206545066","""off""","5","13.580000000000002"
"18","300","""schwarz""","true","0","5","false","0.011389396688722441","""showerhead""","0","0.6240361665297174","0.3687580713205785","""off""","5","9.164"
"19","300","""schwarz""","true","0","5","false","0.01650761061986889","""showerhead""","0.8702164217971777","0.3556116772573742","1","""off""","5","16.164"
"20","300","""schwarz""","true","0","5","false","0.010547753485698157","""showerhead""","0","0.4407754270480609","0.9309326622647182","""off""","5","7.440000000000003"
"21","300","""schwarz""","true","0","5","false","0.033312234050764084","""showerhead""","0.975149848240978","0.6173638560818187","0.9886048395930986","""off""","5","16.512"
"22","300","""schwarz""","true","0","5","false","0.021173007236859016","""showerhead""","0.5248820796435314","0.70694860053361","0.9438292047737035","""off""","5","10.364"
"23","300","""schwarz""","true","0","5","false","0.029340445034158072","""showerhead""","0.8001457551380642","0.810442154262101","0.5530845367395918","""off""","5","16.764"
"24","300","""schwarz""","true","0","5","false","0.022611668379363913","""showerhead""","0.6856623179069504","0.6007299513097268","0.9528249708581369","""off""","5","13.312"
"25","300","""schwarz""","true","0","5","false","0.014562937350113762","""showerhead""","0","0.7751273707427697","0.7197691970537182","""off""","5","7.792000000000002"
"26","300","""schwarz""","true","0","5","false","0.03772826141303394","""showerhead""","0.4980469310606335","1","0.8665483547688996","""off""","5","8.192"
"27","300","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.884442694561796","0.5522864371290336","""off""","5","12.240000000000002"
"28","300","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.13494042056082095","0.4349928674526893","0.8240018357823699","""off""","5","9.392000000000001"
"29","300","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.27810928438284854","0.6575966589451641","""off""","5","15.964"
"30","300","""schwarz""","true","0","5","false","0.010211625551700803","""showerhead""","0.334217450964551","0.25498552169068456","0.882733784478439","""off""","5","12.312"
"31","300","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.13970001791836129","0.6981580371457506","0.6237727399543413","""off""","5","8.879999999999999"
"32","300","""schwarz""","true","0","5","false","0.020787249324731496","""showerhead""","0.13804395892296625","1","0.5280669986223573","""off""","5","11.072"
"33","300","""schwarz""","true","0","5","false","0.016242765931307707","""showerhead""","0.2227114604355355","0.7942886305891967","0.7246590317879334","""off""","5","7.5920000000000005"
"34","300","""schwarz""","true","0","5","false","0.011745154180814602","""showerhead""","0.8136857621682136","0.11092369633635374","0.9359301351057492","""off""","5","16.864"
"35","300","""schwarz""","true","0","5","false","0.01604245097283391","""showerhead""","0.17482491290885618","0.8579673173796304","0.6843437893295158","""off""","5","9.492"
"36","300","""schwarz""","true","0","5","false","0.011519045761371471","""showerhead""","0.5814814633936611","0.3342511127232999","0.264409290577577","""off""","5","17.364"
"37","300","""schwarz""","true","0","5","false","0.01565669311548652","""showerhead""","0.8103993231556884","0.40878144726494536","0.5792232358470786","""off""","5","18.012"
"38","300","""schwarz""","true","0","5","false","0.014114507737796248","""showerhead""","0.4332139028973019","0.6024743208928807","0.32437304101779746","""off""","5","13.264"
"39","300","""schwarz""","true","0","5","false","0.02775506625855044","""showerhead""","0.483026161493344","0.9536353459488177","0.720451100637717","""off""","5","11.219999999999999"
"40","300","""schwarz""","true","0","5","false","0.01045644190914288","""showerhead""","0.24898500811433666","0.3672622571045853","0.5130521347423976","""off""","5","11.012"
"41","300","""schwarz""","true","0","5","false","0.011726369226596369","""showerhead""","0.01098545253754929","0.44569278174779464","1","""off""","5","6.764000000000001"
"42","300","""schwarz""","true","0","5","false","0.013184057354916191","""showerhead""","0.22685792912800418","0.551312124182411","0.20122224600314526","""off""","5","13.164000000000001"
"43","300","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.7854176042448278","0.545849307425636","0.9295189270250517","""off""","5","14.364"
"44","300","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.43963784122490074","1","""off""","5","9.364000000000003"
"45","300","""schwarz""","true","0","5","false","0.01434456243721638","""showerhead""","0.6691989879136504","0.45124957083707057","0.36357728852012233","""off""","5","16.664"
"46","300","""schwarz""","true","0","5","false","0.032550754147886475","""showerhead""","0.7443353525729277","0.7870988768941822","0.8370002208447431","""off""","5","13.511999999999999"
"47","300","""schwarz""","true","0","5","false","0.013238168500650087","""showerhead""","0","0.6793756395497426","0.9276558394422861","""off""","5","5.908"
"48","300","""schwarz""","true","0","5","false","0.030101830811583175","""showerhead""","1","0.6744580226121732","0.5306587095423747","""off""","5","20.112000000000002"
"49","300","""schwarz""","true","0","5","false","0.019871080749453193","""showerhead""","0.3049990529299989","0.8602491921311124","0.8963089695885489","""off""","5","8.792000000000002"
"50","300","""schwarz""","true","0","5","false","0.013304955830068108","""showerhead""","0.19805006520898158","0.6387547270880151","0.6457784859873819","""off""","5","9.964"
